delta_counts,elapsed_s,monotonic_s,no_progress_detected,note,payload_hex,raw_position,recovery_attempted,recovery_count,recovery_failure_reason,recovery_payload,recovery_progress_counts,recovery_start_position,recovery_start_unwrapped,recovery_success,remaining_counts,reply_kind,rx_bytes_hex,state,target_unwrapped,timestamp,unwrapped_position
0,7.890119799994864,261665.3045634,False,,003978,234303,False,0,,,,,,,-2353,valid,03933F,FINE,231950,1790075648.3213527,234303
0,8.066109200008214,261665.4804841,False,,003978,234303,False,0,,,,,,,-2353,valid,03933F,FINE,231950,1790075648.4972734,234303
-1,8.241938299994217,261665.6564019,False,,003978,234302,False,0,,,,,,,-2352,valid,03933E,FINE,231950,1790075648.6731918,234302
-13,8.41811840000446,261665.8323248,False,,003978,234289,False,0,,,,,,,-2339,valid,039331,FINE,231950,1790075648.8491144,234289
-10,8.594120699999621,261666.008217,False,,003978,234279,False,0,,,,,,,-2329,valid,039327,FINE,231950,1790075649.0250063,234279
-8,8.769900999992387,261666.1841744,False,,003978,234271,False,0,,,,,,,-2321,valid,03931F,FINE,231950,1790075649.2009628,234271
-10,8.945642500009853,261666.3600514,False,,003978,234261,False,0,,,,,,,-2311,valid,039315,FINE,231950,1790075649.3768413,234261
-15,9.12149779999163,261666.5359686,False,,003978,234246,False,0,,,,,,,-2296,valid,039306,FINE,231950,1790075649.5527582,234246
-14,9.29783860000316,261666.7118929,False,,003978,234232,False,0,,,,,,,-2282,valid,0392F8,FINE,231950,1790075649.7286825,234232
-14,9.473579300014535,261666.8877795,False,,003978,234218,False,0,,,,,,,-2268,valid,0392EA,FINE,231950,1790075649.904569,234218
-5,9.649226300010923,261667.0637082,False,,003978,234213,False,0,,,,,,,-2263,valid,0392E5,FINE,231950,1790075650.0804977,234213
-31,9.825526000000536,261667.2396498,False,,003978,234182,False,0,,,,,,,-2232,valid,0392C6,FINE,231950,1790075650.2564392,234182
-17,10.001182600011816,261667.4155623,False,,003978,234165,False,0,,,,,,,-2215,valid,0392B5,FINE,231950,1790075650.432352,234165
-38,10.177472900017165,261667.5914379,False,,003978,234127,False,0,,,,,,,-2177,valid,03928F,FINE,231950,1790075650.6082273,234127
-48,10.353344200004358,261667.7673547,False,,003978,234079,False,0,,,,,,,-2129,valid,03925F,FINE,231950,1790075650.7841444,234079
-70,10.528803799999878,261667.9432521,False,,003978,234009,False,0,,,,,,,-2059,valid,039219,FINE,231950,1790075650.9600418,234009
-74,10.704710999998497,261668.1191743,False,,003978,233935,False,0,,,,,,,-1985,valid,0391CF,FINE,231950,1790075651.135964,233935
-83,10.880639600014547,261668.2950726,False,,003978,233852,False,0,,,,,,,-1902,valid,03917C,FINE,231950,1790075651.311862,233852
-94,11.056518800003687,261668.4709859,False,,003978,233758,False,0,,,,,,,-1808,valid,03911E,FINE,231950,1790075651.4877753,233758
-107,11.232774500007508,261668.646893,False,,003978,233651,False,0,,,,,,,-1701,valid,0390B3,FINE,231950,1790075651.6636827,233651
-98,11.408352600003127,261668.8228215,False,,003978,233553,False,0,,,,,,,-1603,valid,039051,FINE,231950,1790075651.839611,233553
-148,11.584705000015674,261668.9987232,False,,003978,233405,False,0,,,,,,,-1455,valid,038FBD,FINE,231950,1790075652.015513,233405
-160,11.760624899994582,261669.1746628,False,,003978,233245,False,0,,,,,,,-1295,valid,038F1D,FINE,231950,1790075652.1914515,233245
-192,11.936195399990538,261669.3505381,False,,003978,233053,False,0,,,,,,,-1103,valid,038E5D,FINE,231950,1790075652.3673277,233053
-185,12.112014700018335,261669.5264916,False,,003978,232868,False,0,,,,,,,-918,valid,038DA4,FINE,231950,1790075652.5432806,232868
-89,12.288067599991336,261669.7023898,False,,002000,232779,False,0,,,,,,,-829,valid,038D4B,SLOW,231950,1790075652.7191796,232779
-1,12.46419880000758,261669.8782948,False,,002000,232778,False,0,,,,,,,-828,valid,038D4A,SLOW,231950,1790075652.8950844,232778
-1,12.640038800018374,261670.0542148,False,,002000,232777,False,0,,,,,,,-827,valid,038D49,SLOW,231950,1790075653.0710044,232777
-1,12.815848300000653,261670.2301353,False,,002000,232776,False,0,,,,,,,-826,valid,038D48,SLOW,231950,1790075653.246925,232776
-1,12.99157600000035,261670.4060403,False,,002000,232775,False,0,,,,,,,-825,valid,038D47,SLOW,231950,1790075653.4228292,232775
0,13.16761370000313,261670.5819324,False,,002000,232775,False,0,,,,,,,-825,valid,038D47,SLOW,231950,1790075653.5987217,232775
0,13.343377500015777,261670.7578471,False,,002000,232775,False,0,,,,,,,-825,valid,038D47,SLOW,231950,1790075653.7746365,232775
0,13.519288400013465,261670.9337548,False,,002000,232775,False,0,,,,,,,-825,valid,038D47,SLOW,231950,1790075653.9505444,232775
0,13.695197499997448,261671.1096748,False,,002000,232775,False,0,,,,,,,-825,valid,038D47,SLOW,231950,1790075654.1264646,232775
0,13.871190900012152,261671.2855747,False,,002000,232775,False,0,,,,,,,-825,valid,038D47,SLOW,231950,1790075654.3023643,232775
-2,14.047259999992093,261671.4615374,False,,002000,232773,False,0,,,,,,,-823,valid,038D45,SLOW,231950,1790075654.4783263,232773
0,14.223456500010798,261671.6374424,False,,002000,232773,False,0,,,,,,,-823,valid,038D45,SLOW,231950,1790075654.6542323,232773
0,14.39917869999772,261671.813277,False,,002000,232773,False,0,,,,,,,-823,valid,038D45,SLOW,231950,1790075654.8300664,232773
-1,14.575203599990346,261671.9892357,False,,002000,232772,False,0,,,,,,,-822,valid,038D44,SLOW,231950,1790075655.0060253,232772
-2,14.750844399997732,261672.1651136,False,,002000,232770,False,0,,,,,,,-820,valid,038D42,SLOW,231950,1790075655.1819031,232770
-14,14.926561500004027,261672.3410146,False,,002000,232756,False,0,,,,,,,-806,valid,038D34,SLOW,231950,1790075655.3578043,232756
-8,15.10253550001653,261672.5169433,False,,002000,232748,False,0,,,,,,,-798,valid,038D2C,SLOW,231950,1790075655.5337327,232748
-10,15.27839920000406,261672.6928182,False,,002000,232738,False,0,,,,,,,-788,valid,038D22,SLOW,231950,1790075655.7096078,232738
-7,15.45425310000428,261672.8687369,False,,002000,232731,False,0,,,,,,,-781,valid,038D1B,SLOW,231950,1790075655.8855264,232731
-10,15.630683199997293,261673.0446874,False,,002000,232721,False,0,,,,,,,-771,valid,038D11,SLOW,231950,1790075656.0614772,232721
-18,15.806364599993685,261673.220569,False,,002000,232703,False,0,,,,,,,-753,valid,038CFF,SLOW,231950,1790075656.237358,232703
-2,15.982045999990078,261673.3964759,False,,002000,232701,False,0,,,,,,,-751,valid,038CFD,SLOW,231950,1790075656.4132655,232701
-14,16.15792580001289,261673.5723766,False,,002000,232687,False,0,,,,,,,-737,valid,038CEF,SLOW,231950,1790075656.5891662,232687
-5,16.33420290000504,261673.7482975,False,,002000,232682,False,0,,,,,,,-732,valid,038CEA,SLOW,231950,1790075656.7650867,232682
-37,16.51011530001415,261673.9242433,False,,002000,232645,False,0,,,,,,,-695,valid,038CC5,SLOW,231950,1790075656.9410326,232645
-12,16.68603680000524,261674.1001373,False,,002000,232633,False,0,,,,,,,-683,valid,038CB9,SLOW,231950,1790075657.116927,232633
-42,16.86159129999578,261674.2760567,False,,002000,232591,False,0,,,,,,,-641,valid,038C8F,SLOW,231950,1790075657.292846,232591
-67,17.037745000008726,261674.4520086,False,,002000,232524,False,0,,,,,,,-574,valid,038C4C,SLOW,231950,1790075657.4687982,232524
-71,17.213658900000155,261674.6278852,False,,002000,232453,False,0,,,,,,,-503,valid,038C05,SLOW,231950,1790075657.6446745,232453
-62,17.38932119999663,261674.8037809,False,,002000,232391,False,0,,,,,,,-441,valid,038BC7,SLOW,231950,1790075657.8205707,232391
-77,17.565234500012593,261674.979707,False,,002000,232314,False,0,,,,,,,-364,valid,038B7A,SLOW,231950,1790075657.9964967,232314
-97,17.741148700006306,261675.155621,False,,002000,232217,False,0,,,,,,,-267,valid,038B19,SLOW,231950,1790075658.1724107,232217
-27,17.967338499991456,261675.3795216,False,,002000,232190,False,0,,,,,,,-240,valid,038AFE,SLOW,231950,1790075658.3963113,232190
0,18.141411199991126,261675.5554145,False,,002000,232190,False,0,,,,,,,-240,valid,038AFE,SLOW,231950,1790075658.5722039,232190
0,18.31687999999849,261675.7313422,False,,002000,232190,False,0,,,,,,,-240,valid,038AFE,SLOW,231950,1790075658.7481315,232190
0,18.492929900006857,261675.9072526,False,,002000,232190,False,0,,,,,,,-240,valid,038AFE,SLOW,231950,1790075658.9240422,232190
0,18.668711500009522,261676.0831434,False,,002000,232190,False,0,,,,,,,-240,valid,038AFE,SLOW,231950,1790075659.099933,232190
