commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
3959,-13.165905468614485,-0.004474276115330865,-,1054457,13.362855601209448,0.9697560105479653,0,0072F1,0.5,0,1058143,-3686,279.9655525999988,20,sustain,300.0,00001F,1,1,1058416,3686,reliable,az-postrebuild-sidereal-minus-1f-5min-r1,completed,0.18,12.958709537357407,1.0,commanded-progress-with-comparable-half-rates,True,1058416,102670,12.3,0.8659054686144838,1,True,1,20.0
