payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000023,1790184043.0575833,22772.9411694,0.2019785000011325,candidate-warmup,001A3D,valid,6717,-74,True,
1,1,000023,1790184043.2495637,22773.1331522,0.3939613000002282,candidate-warmup,001A3D,valid,6717,0,True,
1,1,000023,1790184043.4409845,22773.3245731,0.5853821999990032,candidate-warmup,001A3D,valid,6717,0,True,
1,1,000023,1790184043.632981,22773.5165701,0.7773792000007234,candidate-warmup,001A3D,valid,6717,0,True,
1,1,000023,1790184043.8245444,22773.7081357,0.968944799999008,candidate-warmup,001A3D,valid,6717,0,True,
1,1,000023,1790184044.016549,22773.9001373,1.160946399999375,candidate-warmup,001A3D,valid,6717,0,True,
1,1,000023,1790184044.2085428,22774.0921307,1.3529397999991488,candidate-warmup,001A3C,valid,6716,-1,True,
1,1,000023,1790184044.3999496,22774.283538,1.544347099999868,candidate-warmup,001A3B,valid,6715,-1,True,
1,1,000023,1790184044.5919452,22774.4755328,1.7363418999993883,candidate-warmup,001A3B,valid,6715,0,True,
1,1,000023,1790184044.7835176,22774.6671072,1.9279162999991968,candidate-warmup,001A3A,valid,6714,-1,True,
1,1,000023,1790184044.975523,22774.8591119,2.119921000001341,candidate-warmup,001A39,valid,6713,-1,True,
1,1,000023,1790184045.1675057,22775.0510937,2.311902800000098,candidate-warmup,001A39,valid,6713,0,True,
1,1,000023,1790184045.3589256,22775.2425141,2.503323199998704,candidate-warmup,001A39,valid,6713,0,True,
1,1,000023,1790184045.5509305,22775.4345188,2.695327900000848,candidate-warmup,001A38,valid,6712,-1,True,
1,1,000023,1790184045.74249,22775.6260798,2.8868889000004856,candidate-warmup,001A35,valid,6709,-3,True,
1,1,000023,1790184045.9344778,22775.8180687,3.078877799998736,candidate-warmup,001A33,valid,6707,-2,True,
1,1,000023,1790184046.1264691,22776.0100575,3.270866599999863,candidate-warmup,001A33,valid,6707,0,True,
1,1,000023,1790184046.3184824,22776.2020708,3.46287989999837,candidate-warmup,001A33,valid,6707,0,True,
1,1,000023,1790184046.5258875,22776.4094757,3.670284799998626,candidate-warmup,001A31,valid,6705,-2,True,
1,1,000023,1790184046.717887,22776.6014771,3.8622862000011082,candidate-warmup,001A31,valid,6705,0,True,
1,1,000023,1790184046.9098654,22776.7934566,4.054265700000542,candidate-warmup,001A31,valid,6705,0,True,
1,1,000023,1790184047.10186,22776.9854513,4.246260399999301,candidate-warmup,001A2F,valid,6703,-2,True,
1,1,000023,1790184047.3094492,22777.193037,4.453846100001101,candidate-warmup,001A2D,valid,6701,-2,True,
1,1,000023,1790184047.501422,22777.3850102,4.645819299999857,candidate-warmup,001A2D,valid,6701,0,True,
1,1,000023,1790184047.6934242,22777.5770149,4.837824000002001,candidate-warmup,001A2D,valid,6701,0,True,
1,1,000023,1790184047.9008305,22777.7844218,5.0452308999992965,candidate-warmup,001A2B,valid,6699,-2,True,
1,1,000023,1790184048.0928347,22777.9764223,5.237231399998564,candidate-warmup,001A2B,valid,6699,0,True,
1,1,000023,1790184048.284827,22778.1684149,5.429223999999522,candidate-warmup,001A2B,valid,6699,0,True,
1,1,000023,1790184048.4763975,22778.3599873,5.620796399998653,candidate-warmup,001A2B,valid,6699,0,True,
1,1,000023,1790184048.6844244,22778.568014,5.828823100000591,candidate-warmup,001A2B,valid,6699,0,True,
1,1,000023,1790184048.87638,22778.7599705,6.020779599999514,candidate-warmup,001A2B,valid,6699,0,True,
1,1,000023,1790184049.0683758,22778.9519657,6.212774799998442,candidate-warmup,001A2A,valid,6698,-1,True,
1,1,000023,1790184049.2758534,22779.1594397,6.420248800000991,candidate-warmup,001A26,valid,6694,-4,True,
1,1,000023,1790184049.467786,22779.3513741,6.612183199998981,candidate-warmup,001A1E,valid,6686,-8,True,
1,1,000023,1790184049.659357,22779.5429473,6.803756400000566,candidate-warmup,001A1B,valid,6683,-3,True,
1,1,000023,1790184049.8673506,22779.7509397,7.011748799999623,candidate-warmup,001A19,valid,6681,-2,True,
1,1,000023,1790184050.059346,22779.9429338,7.203742900001089,candidate-warmup,001A19,valid,6681,0,True,
1,1,000023,1790184050.2507634,22780.1343519,7.395161000000371,candidate-warmup,001A19,valid,6681,0,True,
1,1,000023,1790184050.4427693,22780.3263581,7.587167199999385,candidate-warmup,001A19,valid,6681,0,True,
1,1,000023,1790184050.6503453,22780.5339337,7.794742800000677,candidate-warmup,001A19,valid,6681,0,True,
1,1,000023,1790184050.842322,22780.725913,7.9867220999985875,candidate-warmup,001A18,valid,6680,-1,True,
1,1,000023,1790184051.0343173,22780.917905,8.178714099998615,candidate-warmup,001A09,valid,6665,-15,True,
1,1,000023,1790184051.2417316,22781.1253204,8.386129499998788,candidate-warmup,001A02,valid,6658,-7,True,
1,1,000023,1790184051.4337287,22781.3173173,8.578126399999746,candidate-warmup,0019FF,valid,6655,-3,True,
1,1,000023,1790184051.6253066,22781.5088969,8.769705999999132,candidate-warmup,0019F9,valid,6649,-6,True,
1,1,000023,1790184051.8332877,22781.7168758,8.977684900000895,candidate-warmup,0019F3,valid,6643,-6,True,
1,1,000023,1790184052.0252836,22781.9088718,9.169680899998639,candidate-warmup,0019F0,valid,6640,-3,True,
1,1,000023,1790184052.2167044,22782.1002923,9.361101400001644,candidate-warmup,0019EF,valid,6639,-1,True,
1,1,000023,1790184052.4086936,22782.2922808,9.553089900000487,candidate-warmup,0019ED,valid,6637,-2,True,
1,1,000023,1790184052.616266,22782.499856,9.760665099998732,candidate-warmup,0019EB,valid,6635,-2,True,
1,1,000023,1790184052.808259,22782.6918476,9.952656699999352,candidate-warmup,0019E6,valid,6630,-5,True,
1,1,000023,1790184053.0002484,22782.8838373,10.144646400000056,candidate-measurement,0019E4,valid,6628,-2,True,
1,1,000023,1790184053.2076864,22783.0912741,10.35208319999947,candidate-measurement,0019DF,valid,6623,-5,True,
1,1,000023,1790184053.3996637,22783.2832524,10.54406150000068,candidate-measurement,0019DC,valid,6620,-3,True,
1,1,000023,1790184053.5912333,22783.4748227,10.735631799998373,candidate-measurement,0019D9,valid,6617,-3,True,
1,1,000023,1790184053.799225,22783.6828149,10.943623999999545,candidate-measurement,0019D9,valid,6617,0,True,
1,1,000023,1790184054.007238,22783.8908259,11.151635000001988,candidate-measurement,0019D9,valid,6617,0,True,
1,1,000023,1790184054.1992097,22784.0827988,11.34360789999846,candidate-measurement,0019D8,valid,6616,-1,True,
1,1,000023,1790184054.3906283,22784.274218,11.535027099998842,candidate-measurement,0019D7,valid,6615,-1,True,
1,1,000023,1790184054.5826204,22784.466211,11.727020099999208,candidate-measurement,0019D6,valid,6614,-1,True,
1,1,000023,1790184054.7742047,22784.6577929,11.918602000001556,candidate-measurement,0019D5,valid,6613,-1,True,
1,1,000023,1790184054.9661925,22784.8497817,12.110590799999045,candidate-measurement,0019D3,valid,6611,-2,True,
1,1,000023,1790184055.1742022,22785.0577897,12.318598800000473,candidate-measurement,0019D3,valid,6611,0,True,
1,1,000023,1790184055.3655977,22785.2491862,12.509995299998991,candidate-measurement,0019D3,valid,6611,0,True,
1,1,000023,1790184055.557584,22785.4411751,12.70198420000088,candidate-measurement,0019D3,valid,6611,0,True,
1,1,000023,1790184055.765163,22785.6487519,12.909561000000394,candidate-measurement,0019D1,valid,6609,-2,True,
1,1,000023,1790184055.9731517,22785.8567431,13.117552200001228,candidate-measurement,0019D1,valid,6609,0,True,
1,1,000023,1790184056.1651628,22786.0487508,13.30955990000075,candidate-measurement,0019D1,valid,6609,0,True,
1,1,000023,1790184056.357146,22786.2407343,13.501543400001538,candidate-measurement,0019D1,valid,6609,0,True,
1,1,000023,1790184056.5645652,22786.4481531,13.708962199998496,candidate-measurement,0019D1,valid,6609,0,True,
1,1,000023,1790184056.7561324,22786.6397207,13.900529800001095,candidate-measurement,0019D1,valid,6609,0,True,
1,1,000023,1790184056.9481199,22786.8317107,14.092519800000446,candidate-measurement,0019D0,valid,6608,-1,True,
1,1,000023,1790184057.1401255,22787.0237142,14.284523300000728,candidate-measurement,0019D0,valid,6608,0,True,
1,1,000023,1790184057.3321128,22787.2157011,14.47651020000194,candidate-measurement,0019C6,valid,6598,-10,True,
1,1,000023,1790184057.524109,22787.4076967,14.668505800000275,candidate-measurement,0019C1,valid,6593,-5,True,
1,1,000023,1790184057.731523,22787.6151115,14.875920599999517,candidate-measurement,0019C0,valid,6592,-1,True,
