time_s,raw_position,raw_hex,delta_counts,travel_delta,speed_counts_s,position_deg,cumulative_counts,cumulative_revs,cumulative_deg
670.1614220000047,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.1934164999984,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.2253936000052,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.2573703000089,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.2893676000094,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.3213422999979,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.3533126000111,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.3853082999995,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.4173047000077,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.4493082999979,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.4813051000092,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.5133059000073,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.5452332999994,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.5772077000001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.6091761999996,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.6411795000022,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.6731565000082,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.7051305000059,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.7371287999995,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.7691010999988,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.8010970000032,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.8330736000062,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.8650763000041,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.8970778000075,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.929025800011,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.9609939000075,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
670.9929914000095,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.0249675000086,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.0569369000004,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.0889135000034,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.1208881000057,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.1528918000113,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.1848628000007,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.2168615999981,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.2488368000049,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.2808079000097,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.3128073000116,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.3448055000044,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.3767649000074,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.4087327000016,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.440731499999,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.4727018999984,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.5046751000045,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.5366750000103,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.5686451000074,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.6006471000001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.6326231999992,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.6645982000045,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.6965868999978,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.72856280001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.7605708000046,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.7925436000078,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.8245152000018,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.8565098000108,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.8885033999977,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.9204922000063,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.9524646000064,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
671.9844651000021,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.0164319000032,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.0484113999992,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.0804093000042,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.1123793000006,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.144360899998,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.1763598000107,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.2083394000074,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.2403174000065,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.2723037000105,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.3042769000022,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.3362492000015,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.3682547000062,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.4002401000034,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.4322478000104,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.4642485000077,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.4961698999978,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.5281681000051,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.5601414999983,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.592115300009,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.6240940999996,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.6560906000086,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.6880665000062,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.7200651000021,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.7520378000045,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.78400900001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.8160065999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.8480397000094,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.8799674000038,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.9119638999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.9439313000039,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
672.9759057000047,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.0079055000097,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.0398764999991,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.0718529000005,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.1038489000057,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.1358256000094,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.1678004999994,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.199775000001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.2317475000018,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.2637450000038,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.2957446000073,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.3277462000115,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.3597090000112,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.3916689000034,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.4236425999989,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.4556531999988,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.4876121999987,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.519610000003,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.5515827000054,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.5835857000056,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.615561700004,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.6475313999981,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.6795333000046,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.71150450001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.7435057999974,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.7754773000052,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.8074524999975,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.8394314000034,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.8714310000069,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.9034004999994,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.9353751000017,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.967370600003,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
673.9993626000069,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.0313348000054,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.063324600007,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.0952927000035,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.127290400007,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.1592691999977,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.1912693000049,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.2232432000019,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.2552593,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.2871978000039,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.319184500011,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.3511796000093,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.3831855000026,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.4151806000009,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.4471800000028,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.479107200008,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.5111077000038,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.5430553000042,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.57505330001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.6070336999983,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.639004800003,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.6710005000059,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.7029758999997,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.7349490000051,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.7669414999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.7989484999998,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.830978500002,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.862902599998,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.8948710000113,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.9268649000005,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.9588427999988,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
674.990844800006,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.0228114000056,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.0548148000089,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.0867888000066,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.1187905999977,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.1507634000009,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.1827461000066,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.2147142000031,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.2467059000046,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.2786822000053,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.3106811000034,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.3426843000052,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.3746365999978,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.4066746000026,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.4386034000054,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.470596500003,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.5025662999979,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.5345653000113,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.5665466000064,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.5985183000012,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.6305181000062,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.6624979000044,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.6944717000006,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.726468599998,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.7584426000103,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.7904414000077,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.8224152000039,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.8543869999994,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.8863868000044,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.9183707000047,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.950367700003,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
675.9823344000033,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.0143037000089,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.0463089999976,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.0783064999996,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.1103050000092,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.1422504000075,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.1742468000011,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.2062352000066,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.2382093000051,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.2701772,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.3021813000087,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.3341427999985,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.3661220000067,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.3981197000103,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.4301140000025,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.4621172000043,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.4940443000087,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.5260177000018,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.5579894999973,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.5899859000056,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.6219577000011,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.6539821000042,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.685950500003,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.7179097000044,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.7499096000101,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.7818840000109,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.8138818000007,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.8458812000026,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.877842700007,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.9098100999981,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.9418083000055,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
676.973777200008,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.0057786000107,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.0377437999996,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.0697237999993,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.1017187000107,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.1337196000095,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.1656992000062,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.1976776000083,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.2296741000027,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.2616779000091,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.2936449000117,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.3256447000022,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.3576164999977,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.3896103000006,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.4216097000026,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.4535722,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.4855689000105,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.51753930001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.5495353000006,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.5815292000043,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.6134798999992,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.6454820000072,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.6774517000013,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.7094524999993,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.7414314000052,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.7734080000082,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.8054067000048,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.8373723000113,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.869366400002,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.9013553999976,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.9333155000058,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.9653197000007,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
677.9972945000045,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.0292698999983,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.0612735000032,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.0932423000049,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.1252111000067,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.1572177000053,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.1891858000017,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.2211693999998,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.2531672000041,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.2851381000073,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.3171353000071,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.3491100000101,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.3811113999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.4130884000042,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.4450554000068,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.477052400005,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.5090515000047,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.5410472000076,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.5730471999996,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.6049726000056,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.6369653000002,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.668940100004,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.7009577999997,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.7329150000005,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.7649008000008,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.7968725000101,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.8288468000101,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.8608429000014,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.8928243999981,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.9248133000074,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.9568151999993,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
678.9887707000016,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.0207693999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.0527374000085,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.0847368000104,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.1167113999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.1486814000091,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.1806832000002,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.2126628999977,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.2446540000092,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.2766355000058,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.3086087999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.3405767000077,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.3725474000094,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.4045457000029,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.4365412000043,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.4685097000038,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.5005061999982,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.5324734000023,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.5644721999997,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.5964416000061,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.6284175000037,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.6604172000079,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.6923871000035,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.7243881000031,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.7563612000085,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.7883374000085,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.8203315999999,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.8523151000118,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.8843116000062,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.9162813000003,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.9482731000026,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
679.9802658000117,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.0122379000095,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.044246999998,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.0762094000092,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.1081850000046,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.140181499999,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.1721593000111,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.2041499000043,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.236135900006,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.2681096000015,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.3000981000077,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.3320758000045,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.3640758999973,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.3960447999998,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.4280215000035,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.4600142999989,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.4919895000057,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.5239881000016,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.5559825000091,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.5879841999995,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.619907100001,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.651900900004,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.6838810000045,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.7158538000076,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.7478550000087,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.7798349000077,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.8118304000091,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.8438348000054,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.8757980000082,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.9077893000067,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.9397794000106,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
680.9717463999987,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
681.0037453999976,1,000001,0,0,0.0,0.00033983808603189945,0,0.0,0.0
