commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
2807,-9.065582134621012,-0.0030808300813945865,-,1036273,9.143457486781028,0.9844517194025983,0,0072F1,0.5,0,1038811,-2538,279.9599587000048,20,sustain,300.0,00001F,1,1,1039080,2538,reliable,az-postservice-sidereal-minus-1f-5min-r2,completed,0.18,9.001292444146143,1.0,commanded-progress-with-comparable-half-rates,True,1039080,0FDAE8,12.3,-3.2344178653789886,1,True,1,20.0
