payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000022,1790183972.9418364,22702.8254233,0.20197629999893252,candidate-warmup,001B5C,valid,7004,-61,True,
1,1,000022,1790183973.133826,22703.0174143,0.39396729999862146,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183973.3258164,22703.209405,0.585957999999664,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183973.517254,22703.4008407,0.7773936999983562,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183973.7092233,22703.5928113,0.9693642999991425,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183973.900802,22703.78439,1.1609429999989516,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183974.0927925,22703.9763811,1.352934099999402,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183974.2847874,22704.1683759,1.5449288999989221,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183974.47621,22704.3597998,1.7363527999987127,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183974.6681902,22704.5517791,1.9283320999966236,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183974.8597639,22704.7433518,2.1199047999980394,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183975.0517683,22704.9353583,2.3119112999993376,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183975.243769,22705.1273565,2.5039094999992813,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183975.435168,22705.3187579,2.6953108999987307,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183975.62718,22705.5107683,2.8873212999969837,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183975.8187366,22705.7023257,3.078878699998313,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183976.0107317,22705.8943196,3.270872599998256,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183976.2027304,22706.0863186,3.4628715999970154,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183976.394144,22706.2777324,3.654285399999935,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183976.5861323,22706.4697202,3.8462731999970856,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183976.7781193,22706.6617097,4.038262699999905,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183976.9697037,22706.8532912,4.2298441999992065,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183977.1616957,22707.0452843,4.421837299996696,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183977.3536904,22707.2372784,4.613831399998162,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183977.5450962,22707.4286843,4.805237299999135,candidate-warmup,001B5C,valid,7004,0,True,
1,1,000022,1790183977.7370934,22707.620684,4.997236999999586,candidate-warmup,001B5C,valid,7004,0,True,
