commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
553,-13.717015979730558,-0.004661564456620614,-,1058416,14.024925124425925,0.9055474911851348,0,0072F1,0.5,0,1058621,-205,14.944941400004609,20,sustain,35.0,00001F,1,1,1,205,reliable,az-postrebuild-sustain-minus-1f-screen-r1,completed,0.18,12.700235760483261,1.0,commanded-progress-with-comparable-half-rates,True,1058969,102899,12.3,1.4170159797305573,1,True,1,20.0
