commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
159,-18.68010426363568,-0.006348210879830275,-,11471,20.58540894295158,0.8648361503640102,0,,,0,11617,-146,7.8158022000025085,20,start,8.0,000021,1,3,11630,159,reliable,az-postswap-reliable-start-minus-21-screen-r6,completed,0.18,17.803005823891112,1.0,commanded-progress-with-comparable-half-rates,True,11630,002D6E,,,1,True,1,
