payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000027,1790184558.501997,23288.3855836,0.20255790000010165,candidate-warmup,00118D,valid,4493,-76,True,
1,1,000027,1790184558.7094026,23288.5929911,0.4099653999983275,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184558.90139,23288.7849802,0.6019544999981008,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184559.0929687,23288.9765576,0.7935318999989249,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184559.2849634,23289.1685514,0.9855256999981066,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184559.4769583,23289.3605463,1.1775205999983882,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184559.668363,23289.5519523,1.3689266000001226,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184559.860361,23289.7439509,1.560925199999474,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184560.0519373,23289.9355256,1.7524999000015669,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184560.2439349,23290.127523,1.9444972999990568,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184560.4359221,23290.3195094,2.136483700000099,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184560.6279173,23290.5115079,2.328482199998689,candidate-warmup,00118D,valid,4493,0,True,
1,1,000027,1790184560.8193462,23290.7029368,2.519911100000172,candidate-warmup,00118C,valid,4492,-1,True,
1,1,000027,1790184561.011317,23290.8949083,2.7118826000005356,candidate-warmup,00118B,valid,4491,-1,True,
1,1,000027,1790184561.2189314,23291.1025201,2.9194944000009855,candidate-warmup,001187,valid,4487,-4,True,
1,1,000027,1790184561.410891,23291.2944792,3.1114535000015167,candidate-warmup,001186,valid,4486,-1,True,
1,1,000027,1790184561.6028821,23291.4864731,3.3034474000014598,candidate-warmup,001185,valid,4485,-1,True,
1,1,000027,1790184561.8108752,23291.6944653,3.511439599998994,candidate-warmup,001185,valid,4485,0,True,
1,1,000027,1790184562.0023177,23291.8859044,3.7028786999981094,candidate-warmup,001183,valid,4483,-2,True,
1,1,000027,1790184562.1938674,23292.0774559,3.894430199998169,candidate-warmup,001183,valid,4483,0,True,
1,1,000027,1790184562.3858576,23292.2694463,4.086420600000565,candidate-warmup,001183,valid,4483,0,True,
1,1,000027,1790184562.5938509,23292.4774402,4.29441450000013,candidate-warmup,001181,valid,4481,-2,True,
1,1,000027,1790184562.7858496,23292.6694386,4.486412900001596,candidate-warmup,001181,valid,4481,0,True,
1,1,000027,1790184562.9772646,23292.8608537,4.677827999999863,candidate-warmup,001181,valid,4481,0,True,
1,1,000027,1790184563.184833,23293.0684217,4.885396000001492,candidate-warmup,00117F,valid,4479,-2,True,
1,1,000027,1790184563.3768334,23293.2604217,5.07739600000059,candidate-warmup,00117E,valid,4478,-1,True,
1,1,000027,1790184563.5688214,23293.4524102,5.269384499999433,candidate-warmup,00117C,valid,4476,-2,True,
1,1,000027,1790184563.7762403,23293.6598286,5.476802900000621,candidate-warmup,00117B,valid,4475,-1,True,
1,1,000027,1790184563.9682353,23293.8518227,5.668796999998449,candidate-warmup,00117A,valid,4474,-1,True,
1,1,000027,1790184564.160228,23294.0438162,5.860790499998984,candidate-warmup,001177,valid,4471,-3,True,
1,1,000027,1790184564.3517988,23294.2353866,6.0523609000010765,candidate-warmup,001175,valid,4469,-2,True,
1,1,000027,1790184564.5597887,23294.4433766,6.260350900000049,candidate-warmup,001173,valid,4467,-2,True,
1,1,000027,1790184564.7517786,23294.63537,6.452344299999822,candidate-warmup,001172,valid,4466,-1,True,
1,1,000027,1790184564.9437652,23294.8273563,6.644330600000103,candidate-warmup,001170,valid,4464,-2,True,
1,1,000027,1790184565.1511872,23295.0347777,6.851751999998669,candidate-warmup,00116F,valid,4463,-1,True,
1,1,000027,1790184565.3431878,23295.2267762,7.043750500000897,candidate-warmup,00116D,valid,4461,-2,True,
1,1,000027,1790184565.5351937,23295.418782,7.235756300000503,candidate-warmup,00116B,valid,4459,-2,True,
1,1,000027,1790184565.7427473,23295.6263383,7.443312600000354,candidate-warmup,001169,valid,4457,-2,True,
1,1,000027,1790184565.934739,23295.8183301,7.635304399998859,candidate-warmup,001169,valid,4457,0,True,
1,1,000027,1790184566.1261609,23296.0097495,7.826723800000764,candidate-warmup,001169,valid,4457,0,True,
1,1,000027,1790184566.31815,23296.2017385,8.018712799999776,candidate-warmup,001169,valid,4457,0,True,
1,1,000027,1790184566.5257273,23296.4093161,8.226290399998106,candidate-warmup,001169,valid,4457,0,True,
1,1,000027,1790184566.7177207,23296.6013121,8.418286399999488,candidate-warmup,001167,valid,4455,-2,True,
1,1,000027,1790184566.9097142,23296.7933053,8.610279600001377,candidate-warmup,001167,valid,4455,0,True,
1,1,000027,1790184567.1177106,23297.001299,8.818273299999419,candidate-warmup,001167,valid,4455,0,True,
1,1,000027,1790184567.3091605,23297.1927486,9.00972289999845,candidate-warmup,001165,valid,4453,-2,True,
1,1,000027,1790184567.501119,23297.3847085,9.201682800001436,candidate-warmup,001163,valid,4451,-2,True,
1,1,000027,1790184567.7086864,23297.5922756,9.40924989999985,candidate-warmup,001163,valid,4451,0,True,
1,1,000027,1790184567.9007196,23297.7843052,9.601279499998782,candidate-warmup,001163,valid,4451,0,True,
1,1,000027,1790184568.092682,23297.9762698,9.793244100001175,candidate-warmup,001163,valid,4451,0,True,
1,1,000027,1790184568.284096,23298.1676845,9.984658800000034,candidate-warmup,001163,valid,4451,0,True,
1,1,000027,1790184568.4920774,23298.375667,10.192641300000105,candidate-measurement,001161,valid,4449,-2,True,
1,1,000027,1790184568.6840787,23298.567669,10.38464329999988,candidate-measurement,001161,valid,4449,0,True,
1,1,000027,1790184568.87565,23298.7592385,10.576212799998757,candidate-measurement,001161,valid,4449,0,True,
1,1,000027,1790184569.083641,23298.96723,10.784204299998237,candidate-measurement,001161,valid,4449,0,True,
1,1,000027,1790184569.2756357,23299.1592237,10.976198000000295,candidate-measurement,001161,valid,4449,0,True,
1,1,000027,1790184569.4670491,23299.3506388,11.167613099998562,candidate-measurement,001160,valid,4448,-1,True,
1,1,000027,1790184569.6747115,23299.5582999,11.375274199999694,candidate-measurement,001157,valid,4439,-9,True,
1,1,000027,1790184569.8666158,23299.7502071,11.567181400001573,candidate-measurement,001153,valid,4435,-4,True,
1,1,000027,1790184570.0586097,23299.9421979,11.759172199999739,candidate-measurement,00114F,valid,4431,-4,True,
1,1,000027,1790184570.250605,23300.1341939,11.95116820000112,candidate-measurement,00114F,valid,4431,0,True,
1,1,000027,1790184570.4580271,23300.3416155,12.15858980000121,candidate-measurement,00114F,valid,4431,0,True,
1,1,000027,1790184570.6500108,23300.5336013,12.35057560000132,candidate-measurement,00114F,valid,4431,0,True,
1,1,000027,1790184570.842005,23300.7255953,12.542569599998387,candidate-measurement,00114F,valid,4431,0,True,
1,1,000027,1790184571.0495808,23300.933171,12.75014530000044,candidate-measurement,00114B,valid,4427,-4,True,
1,1,000027,1790184571.2415786,23301.125167,12.942141299998184,candidate-measurement,001139,valid,4409,-18,True,
1,1,000027,1790184571.4335647,23301.3171527,13.134127000001172,candidate-measurement,001135,valid,4405,-4,True,
1,1,000027,1790184571.6415615,23301.5251506,13.342124899998453,candidate-measurement,00112D,valid,4397,-8,True,
1,1,000027,1790184571.8335693,23301.7171577,13.534132000000682,candidate-measurement,001127,valid,4391,-6,True,
1,1,000027,1790184572.024969,23301.908557,13.725531299998693,candidate-measurement,001125,valid,4389,-2,True,
1,1,000027,1790184572.21697,23302.1005576,13.917531899998721,candidate-measurement,001121,valid,4385,-4,True,
1,1,000027,1790184572.4245398,23302.3081279,14.125102199999674,candidate-measurement,00111B,valid,4379,-6,True,
1,1,000027,1790184572.6165218,23302.5001127,14.317086999999447,candidate-measurement,001113,valid,4371,-8,True,
1,1,000027,1790184572.807943,23302.6915335,14.508507800001098,candidate-measurement,00110F,valid,4367,-4,True,
1,1,000027,1790184573.0159392,23302.8995279,14.716502200000832,candidate-measurement,00110D,valid,4365,-2,True,
1,1,000027,1790184573.2075136,23303.0911019,14.908076200001233,candidate-measurement,00110D,valid,4365,0,True,
1,2,000027,1790184576.1168451,23306.0004329,0.20197360000020126,candidate-warmup,0010DF,valid,4319,-45,True,
1,2,000027,1790184576.3088338,23306.1924224,0.3939630999993824,candidate-warmup,0010DF,valid,4319,0,True,
1,2,000027,1790184576.5008388,23306.3844259,0.585966599999665,candidate-warmup,0010DF,valid,4319,0,True,
1,2,000027,1790184576.6924026,23306.5759911,0.7775317999985418,candidate-warmup,0010DF,valid,4319,0,True,
1,2,000027,1790184576.9003878,23306.7839787,0.985519400001067,candidate-warmup,0010DF,valid,4319,0,True,
1,2,000027,1790184577.092388,23306.9759773,1.1775180000004184,candidate-warmup,0010DF,valid,4319,0,True,
1,2,000027,1790184577.283802,23307.1673901,1.3689307999993616,candidate-warmup,0010DE,valid,4318,-1,True,
1,2,000027,1790184577.4757938,23307.3593837,1.5609244000006584,candidate-warmup,0010DE,valid,4318,0,True,
1,2,000027,1790184577.6835408,23307.5671282,1.7686689000001934,candidate-warmup,0010DE,valid,4318,0,True,
1,2,000027,1790184577.8753626,23307.7589506,1.9604913000002853,candidate-warmup,0010DD,valid,4317,-1,True,
1,2,000027,1790184578.0673566,23307.9509448,2.1524854999988747,candidate-warmup,0010DD,valid,4317,0,True,
1,2,000027,1790184578.2753575,23308.1589455,2.3604861999992863,candidate-warmup,0010DD,valid,4317,0,True,
1,2,000027,1790184578.4667654,23308.3503545,2.5518951999983983,candidate-warmup,0010DD,valid,4317,0,True,
1,2,000027,1790184578.6587572,23308.5423463,2.743887000000541,candidate-warmup,0010DC,valid,4316,-1,True,
1,2,000027,1790184578.866337,23308.7499261,2.9514668000010715,candidate-warmup,0010DB,valid,4315,-1,True,
