delta_counts,elapsed_s,monotonic_s,no_progress_detected,note,payload_hex,raw_position,recovery_attempted,recovery_count,recovery_failure_reason,recovery_payload,recovery_progress_counts,recovery_start_position,recovery_start_unwrapped,recovery_success,remaining_counts,reply_kind,rx_bytes_hex,state,target_unwrapped,timestamp,unwrapped_position
567,3.6683017000032123,261855.3456383,False,,00E5E3,242562,False,0,,,,,,,4626,valid,03B382,FAST,247188,1790075838.362427,242562
464,3.844226500019431,261855.5215546,False,,0072F1,243026,False,0,,,,,,,4162,valid,03B552,MEDIUM,247188,1790075838.538343,243026
264,4.020282500016037,261855.697471,False,,0072F1,243290,False,0,,,,,,,3898,valid,03B65A,MEDIUM,247188,1790075838.7142603,243290
151,4.196111600002041,261855.8734278,False,,0072F1,243441,False,0,,,,,,,3747,valid,03B6F1,MEDIUM,247188,1790075838.890216,243441
87,4.3722560000023805,261856.0492913,False,,0072F1,243528,False,0,,,,,,,3660,valid,03B748,MEDIUM,247188,1790075839.0660803,243528
60,4.548074999998789,261856.2251989,False,,0072F1,243588,False,0,,,,,,,3600,valid,03B784,MEDIUM,247188,1790075839.2419872,243588
26,4.723694100015564,261856.4010993,False,,0072F1,243614,False,0,,,,,,,3574,valid,03B79E,MEDIUM,247188,1790075839.4178889,243614
70,4.900075700017624,261856.577014,False,,0072F1,243684,False,0,,,,,,,3504,valid,03B7E4,MEDIUM,247188,1790075839.5938034,243684
70,5.075503700005356,261856.7529372,False,,0072F1,243754,False,0,,,,,,,3434,valid,03B82A,MEDIUM,247188,1790075839.7697268,243754
86,5.251791700022295,261856.9288818,False,,0072F1,243840,False,0,,,,,,,3348,valid,03B880,MEDIUM,247188,1790075839.945671,243840
102,5.427621300012106,261857.1047393,False,,0072F1,243942,False,0,,,,,,,3246,valid,03B8E6,MEDIUM,247188,1790075840.1215286,243942
62,5.6036326000175904,261857.2806418,False,,0072F1,244004,False,0,,,,,,,3184,valid,03B924,MEDIUM,247188,1790075840.2974312,244004
84,5.779409200011287,261857.4565803,False,,0072F1,244088,False,0,,,,,,,3100,valid,03B978,MEDIUM,247188,1790075840.4733696,244088
98,5.955074299999978,261857.6325085,False,,0072F1,244186,False,0,,,,,,,3002,valid,03B9DA,MEDIUM,247188,1790075840.649297,244186
128,6.131028100004187,261857.8084,False,,0072F1,244314,False,0,,,,,,,2874,valid,03BA5A,MEDIUM,247188,1790075840.8251894,244314
133,6.306995999999344,261857.9843119,False,,0072F1,244447,False,0,,,,,,,2741,valid,03BADF,MEDIUM,247188,1790075841.0011013,244447
179,6.482818799995584,261858.1602859,False,,0072F1,244626,False,0,,,,,,,2562,valid,03BB92,MEDIUM,247188,1790075841.1770754,244626
222,6.658977400016738,261858.3361389,False,,0072F1,244848,False,0,,,,,,,2340,valid,03BC70,MEDIUM,247188,1790075841.3529282,244848
170,6.834753800008912,261858.5120324,False,,003978,245018,False,0,,,,,,,2170,valid,03BD1A,FINE,247188,1790075841.5288217,245018
6,7.010804999998072,261858.6879468,False,,003978,245024,False,0,,,,,,,2164,valid,03BD20,FINE,247188,1790075841.7047362,245024
4,7.186790100007784,261858.86384,False,,003978,245028,False,0,,,,,,,2160,valid,03BD24,FINE,247188,1790075841.8806295,245028
1,7.362859999993816,261859.0397391,False,,003978,245029,False,0,,,,,,,2159,valid,03BD25,FINE,247188,1790075842.0565283,245029
0,7.538476400019135,261859.2156561,False,,003978,245029,False,0,,,,,,,2159,valid,03BD25,FINE,247188,1790075842.2324457,245029
1,7.71445220001624,261859.3916128,False,,003978,245030,False,0,,,,,,,2158,valid,03BD26,FINE,247188,1790075842.4084013,245030
2,7.890365800005384,261859.5675019,False,,003978,245032,False,0,,,,,,,2156,valid,03BD28,FINE,247188,1790075842.5842912,245032
2,8.06646840000758,261859.743441,False,,003978,245034,False,0,,,,,,,2154,valid,03BD2A,FINE,247188,1790075842.7602298,245034
12,8.241930699994555,261859.9193436,False,,003978,245046,False,0,,,,,,,2142,valid,03BD36,FINE,247188,1790075842.9361331,245046
11,8.417922900000121,261860.0952676,False,,003978,245057,False,0,,,,,,,2131,valid,03BD41,FINE,247188,1790075843.1120567,245057
4,8.593938400008483,261860.2711636,False,,003978,245061,False,0,,,,,,,2127,valid,03BD45,FINE,247188,1790075843.2879527,245061
15,8.769664299994474,261860.4470704,False,,003978,245076,False,0,,,,,,,2112,valid,03BD54,FINE,247188,1790075843.4638598,245076
7,8.945915500022238,261860.6229846,False,,003978,245083,False,0,,,,,,,2105,valid,03BD5B,FINE,247188,1790075843.6397743,245083
19,9.12146439999924,261860.7989169,False,,003978,245102,False,0,,,,,,,2086,valid,03BD6E,FINE,247188,1790075843.8157055,245102
6,9.297650699998485,261860.9748278,False,,003978,245108,False,0,,,,,,,2080,valid,03BD74,FINE,247188,1790075843.991617,245108
14,9.47377900002175,261861.1507484,False,,003978,245122,False,0,,,,,,,2066,valid,03BD82,FINE,247188,1790075844.167538,245122
24,9.649624700017739,261861.3266414,False,,003978,245146,False,0,,,,,,,2042,valid,03BD9A,FINE,247188,1790075844.3434308,245146
22,9.825128099997528,261861.5025772,False,,003978,245168,False,0,,,,,,,2020,valid,03BDB0,FINE,247188,1790075844.519366,245168
29,10.001365300006,261861.678627,False,,003978,245197,False,0,,,,,,,1991,valid,03BDCD,FINE,247188,1790075844.6954162,245197
23,10.177117300016107,261861.854427,False,,003978,245220,False,0,,,,,,,1968,valid,03BDE4,FINE,247188,1790075844.8712158,245220
41,10.353008200007025,261862.0303285,False,,003978,245261,False,0,,,,,,,1927,valid,03BE0D,FINE,247188,1790075845.0471175,245261
50,10.528958200011402,261862.2062544,False,,003978,245311,False,0,,,,,,,1877,valid,03BE3F,FINE,247188,1790075845.2230434,245311
66,10.704751000012038,261862.382126,False,,003978,245377,False,0,,,,,,,1811,valid,03BE81,FINE,247188,1790075845.398915,245377
73,10.880989900004352,261862.5580249,False,,003978,245450,False,0,,,,,,,1738,valid,03BECA,FINE,247188,1790075845.5748143,245450
55,11.05654200000572,261862.7339468,False,,003978,245505,False,0,,,,,,,1683,valid,03BF01,FINE,247188,1790075845.7507358,245505
95,11.232847000006586,261862.9098583,False,,003978,245600,False,0,,,,,,,1588,valid,03BF60,FINE,247188,1790075845.9266477,245600
104,11.408736400015187,261863.0857618,False,,003978,245704,False,0,,,,,,,1484,valid,03BFC8,FINE,247188,1790075846.102551,245704
145,11.584246400016127,261863.2616714,False,,003978,245849,False,0,,,,,,,1339,valid,03C059,FINE,247188,1790075846.278461,245849
156,11.760623300011503,261863.4375729,False,,003978,246005,False,0,,,,,,,1183,valid,03C0F5,FINE,247188,1790075846.4543622,246005
161,11.936359900020761,261863.6134715,False,,003978,246166,False,0,,,,,,,1022,valid,03C196,FINE,247188,1790075846.630261,246166
181,12.112139500008198,261863.7893935,False,,003978,246347,False,0,,,,,,,841,valid,03C24B,FINE,247188,1790075846.8061829,246347
67,12.287982300011208,261863.9652805,False,,002000,246414,False,0,,,,,,,774,valid,03C28E,SLOW,247188,1790075846.9820697,246414
0,12.463761000020895,261864.1412016,False,,002000,246414,False,0,,,,,,,774,valid,03C28E,SLOW,247188,1790075847.1579905,246414
0,12.63970510000945,261864.3170988,False,,002000,246414,False,0,,,,,,,774,valid,03C28E,SLOW,247188,1790075847.3338883,246414
0,12.815812000015285,261864.4929917,False,,002000,246414,False,0,,,,,,,774,valid,03C28E,SLOW,247188,1790075847.5097814,246414
3,12.991496400005417,261864.6688881,False,,002000,246417,False,0,,,,,,,771,valid,03C291,SLOW,247188,1790075847.6856775,246417
2,13.167395199998282,261864.8448117,False,,002000,246419,False,0,,,,,,,769,valid,03C293,SLOW,247188,1790075847.861601,246419
1,13.343660000013188,261865.0207356,False,,002000,246420,False,0,,,,,,,768,valid,03C294,SLOW,247188,1790075848.0375235,246420
3,13.519512400001986,261865.1966233,False,,002000,246423,False,0,,,,,,,765,valid,03C297,SLOW,247188,1790075848.2134123,246423
0,13.695135500020115,261865.3725136,False,,002000,246423,False,0,,,,,,,765,valid,03C297,SLOW,247188,1790075848.3893027,246423
2,13.871013399999356,261865.5484283,False,,002000,246425,False,0,,,,,,,763,valid,03C299,SLOW,247188,1790075848.5652177,246425
0,14.046947800001362,261865.7243774,False,,002000,246425,False,0,,,,,,,763,valid,03C299,SLOW,247188,1790075848.7411668,246425
0,14.223108400008641,261865.9002951,False,,002000,246425,False,0,,,,,,,763,valid,03C299,SLOW,247188,1790075848.9170845,246425
1,14.39911930001108,261866.0761604,False,,002000,246426,False,0,,,,,,,762,valid,03C29A,SLOW,247188,1790075849.09295,246426
0,14.574664500018116,261866.2521068,False,,002000,246426,False,0,,,,,,,762,valid,03C29A,SLOW,247188,1790075849.2688963,246426
3,14.750586400012253,261866.4279799,False,,002000,246429,False,0,,,,,,,759,valid,03C29D,SLOW,247188,1790075849.4447694,246429
9,14.92645430000266,261866.6039064,False,,002000,246438,False,0,,,,,,,750,valid,03C2A6,SLOW,247188,1790075849.6206958,246438
14,15.102392100001452,261866.7798258,False,,002000,246452,False,0,,,,,,,736,valid,03C2B4,SLOW,247188,1790075849.7966151,246452
4,15.278704099997412,261866.9557376,False,,002000,246456,False,0,,,,,,,732,valid,03C2B8,SLOW,247188,1790075849.972527,246456
12,15.454719100001967,261867.1316266,False,,002000,246468,False,0,,,,,,,720,valid,03C2C4,SLOW,247188,1790075850.148416,246468
2,15.630469199997606,261867.3075534,False,,002000,246470,False,0,,,,,,,718,valid,03C2C6,SLOW,247188,1790075850.3243427,246470
5,15.806039200018859,261867.4834776,False,,002000,246475,False,0,,,,,,,713,valid,03C2CB,SLOW,247188,1790075850.500267,246475
23,15.982416600018041,261867.659393,False,,002000,246498,False,0,,,,,,,690,valid,03C2E2,SLOW,247188,1790075850.6761825,246498
14,16.15787850000197,261867.8353128,False,,002000,246512,False,0,,,,,,,676,valid,03C2F0,SLOW,247188,1790075850.8521018,246512
6,16.33391830002074,261868.0112391,False,,002000,246518,False,0,,,,,,,670,valid,03C2F6,SLOW,247188,1790075851.0280285,246518
29,16.50972480000928,261868.187139,False,,002000,246547,False,0,,,,,,,641,valid,03C313,SLOW,247188,1790075851.2039282,246547
17,16.68562380000367,261868.3630218,False,,002000,246564,False,0,,,,,,,624,valid,03C324,SLOW,247188,1790075851.3798108,246564
34,16.861503599997377,261868.5389371,False,,002000,246598,False,0,,,,,,,590,valid,03C346,SLOW,247188,1790075851.5557265,246598
18,17.037473000003956,261868.7148609,False,,002000,246616,False,0,,,,,,,572,valid,03C358,SLOW,247188,1790075851.7316504,246616
50,17.213763200008543,261868.8907505,False,,002000,246666,False,0,,,,,,,522,valid,03C38A,SLOW,247188,1790075851.90754,246666
60,17.38970430000336,261869.066664,False,,002000,246726,False,0,,,,,,,462,valid,03C3C6,SLOW,247188,1790075852.0834537,246726
58,17.565144899999723,261869.2425709,False,,002000,246784,False,0,,,,,,,404,valid,03C400,SLOW,247188,1790075852.2593603,246784
73,17.74118370001088,261869.4184769,False,,002000,246857,False,0,,,,,,,331,valid,03C449,SLOW,247188,1790075852.4352663,246857
118,17.91729480001959,261869.5944044,False,,002000,246975,False,0,,,,,,,213,valid,03C4BF,SLOW,247188,1790075852.6111937,246975
31,18.143156500009354,261869.8182637,False,,002000,247006,False,0,,,,,,,182,valid,03C4DE,SLOW,247188,1790075852.8350537,247006
0,18.316739200003212,261869.9941983,False,,002000,247006,False,0,,,,,,,182,valid,03C4DE,SLOW,247188,1790075853.0109878,247006
0,18.49303020001389,261870.1701427,False,,002000,247006,False,0,,,,,,,182,valid,03C4DE,SLOW,247188,1790075853.1869311,247006
0,18.668748700001743,261870.3460361,False,,002000,247006,False,0,,,,,,,182,valid,03C4DE,SLOW,247188,1790075853.3628252,247006
0,18.84454240000923,261870.5219429,False,,002000,247006,False,0,,,,,,,182,valid,03C4DE,SLOW,247188,1790075853.538732,247006
