delta_counts,elapsed_s,monotonic_s,no_progress_detected,note,payload_hex,raw_position,recovery_attempted,recovery_count,recovery_failure_reason,recovery_payload,recovery_progress_counts,recovery_start_position,recovery_start_unwrapped,recovery_success,remaining_counts,reply_kind,rx_bytes_hex,state,target_unwrapped,timestamp,unwrapped_position
9,9.64900769997621,261480.2928119,False,,003978,230504,False,0,,,,,,,2333,valid,038468,FINE,232837,1790075463.3096013,230504
28,9.825037100003101,261480.4688057,False,,003978,230532,False,0,,,,,,,2305,valid,038484,FINE,232837,1790075463.485594,230532
11,10.000926099979552,261480.6446348,False,,003978,230543,False,0,,,,,,,2294,valid,03848F,FINE,232837,1790075463.6614242,230543
30,10.177224399987608,261480.8205489,False,,003978,230573,False,0,,,,,,,2264,valid,0384AD,FINE,232837,1790075463.8373384,230573
30,10.352669099986088,261480.9964421,False,,003978,230603,False,0,,,,,,,2234,valid,0384CB,FINE,232837,1790075464.0132313,230603
34,10.52891909997561,261481.1723719,False,,003978,230637,False,0,,,,,,,2200,valid,0384ED,FINE,232837,1790075464.1891613,230637
45,10.704488399991533,261481.3483391,False,,003978,230682,False,0,,,,,,,2155,valid,03851A,FINE,232837,1790075464.3651288,230682
50,10.880925799981924,261481.5242004,False,,003978,230732,False,0,,,,,,,2105,valid,03854C,FINE,232837,1790075464.5409899,230732
73,11.056665399984922,261481.7001153,False,,003978,230805,False,0,,,,,,,2032,valid,038595,FINE,232837,1790075464.716905,230805
95,11.232300399977248,261481.8760426,False,,003978,230900,False,0,,,,,,,1937,valid,0385F4,FINE,232837,1790075464.892832,230900
139,11.408313799998723,261482.0519236,False,,003978,231039,False,0,,,,,,,1798,valid,03867F,FINE,232837,1790075465.0687132,231039
151,11.584122899977956,261482.2278522,False,,003978,231190,False,0,,,,,,,1647,valid,038716,FINE,232837,1790075465.2446413,231190
169,11.759966999990866,261482.4037723,False,,003978,231359,False,0,,,,,,,1478,valid,0387BF,FINE,232837,1790075465.4205616,231359
157,11.935895399976289,261482.5797091,False,,003978,231516,False,0,,,,,,,1321,valid,03885C,FINE,232837,1790075465.5964987,231516
164,12.111826299980748,261482.7555772,False,,003978,231680,False,0,,,,,,,1157,valid,038900,FINE,232837,1790075465.772367,231680
166,12.287991799996234,261482.9314737,False,,003978,231846,False,0,,,,,,,991,valid,0389A6,FINE,232837,1790075465.9482634,231846
37,12.46368079999229,261483.1073982,False,,002000,231883,False,0,,,,,,,954,valid,0389CB,SLOW,232837,1790075466.1241877,231883
0,12.63983059997554,261483.2833332,False,,002000,231883,False,0,,,,,,,954,valid,0389CB,SLOW,232837,1790075466.300123,231883
0,12.815630400000373,261483.4592346,False,,002000,231883,False,0,,,,,,,954,valid,0389CB,SLOW,232837,1790075466.4760244,231883
0,12.991340899985516,261483.6351335,False,,002000,231883,False,0,,,,,,,954,valid,0389CB,SLOW,232837,1790075466.6519232,231883
2,13.167307800002163,261483.8110449,False,,002000,231885,False,0,,,,,,,952,valid,0389CD,SLOW,232837,1790075466.8278346,231885
2,13.34317429998191,261483.9869402,False,,002000,231887,False,0,,,,,,,950,valid,0389CF,SLOW,232837,1790075467.0037298,231887
1,13.51933629999985,261484.1628797,False,,002000,231888,False,0,,,,,,,949,valid,0389D0,SLOW,232837,1790075467.179669,231888
1,13.694996099977288,261484.3387711,False,,002000,231889,False,0,,,,,,,948,valid,0389D1,SLOW,232837,1790075467.3555605,231889
0,13.870877199980896,261484.5147028,False,,002000,231889,False,0,,,,,,,948,valid,0389D1,SLOW,232837,1790075467.5314922,231889
0,14.047178099979647,261484.6906565,False,,002000,231889,False,0,,,,,,,948,valid,0389D1,SLOW,232837,1790075467.7074459,231889
0,14.223118299996713,261484.8664916,False,,002000,231889,False,0,,,,,,,948,valid,0389D1,SLOW,232837,1790075467.8832815,231889
0,14.398592699988512,261485.0424077,False,,002000,231889,False,0,,,,,,,948,valid,0389D1,SLOW,232837,1790075468.059197,231889
0,14.574520099995425,261485.2183346,False,,002000,231889,False,0,,,,,,,948,valid,0389D1,SLOW,232837,1790075468.2351239,231889
2,14.750454099994386,261485.394235,False,,002000,231891,False,0,,,,,,,946,valid,0389D3,SLOW,232837,1790075468.4110239,231891
2,14.926350399997318,261485.5701416,False,,002000,231893,False,0,,,,,,,944,valid,0389D5,SLOW,232837,1790075468.586931,231893
3,15.10228009999264,261485.746063,False,,002000,231896,False,0,,,,,,,941,valid,0389D8,SLOW,232837,1790075468.762853,231896
16,15.278269000002183,261485.9219602,False,,002000,231912,False,0,,,,,,,925,valid,0389E8,SLOW,232837,1790075468.9387498,231912
6,15.454333000001498,261486.097881,False,,002000,231918,False,0,,,,,,,919,valid,0389EE,SLOW,232837,1790075469.1146703,231918
5,15.629995299997972,261486.2737776,False,,002000,231923,False,0,,,,,,,914,valid,0389F3,SLOW,232837,1790075469.290567,231923
11,15.805895600002259,261486.4496702,False,,002000,231934,False,0,,,,,,,903,valid,0389FE,SLOW,232837,1790075469.4664598,231934
4,15.981793699989794,261486.6255719,False,,002000,231938,False,0,,,,,,,899,valid,038A02,SLOW,232837,1790075469.6423616,231938
22,16.158165899978485,261486.8014993,False,,002000,231960,False,0,,,,,,,877,valid,038A18,SLOW,232837,1790075469.8182888,231960
10,16.3338087000011,261486.9774282,False,,002000,231970,False,0,,,,,,,867,valid,038A22,SLOW,232837,1790075469.9942176,231970
13,16.509539399994537,261487.153335,False,,002000,231983,False,0,,,,,,,854,valid,038A2F,SLOW,232837,1790075470.1701248,231983
21,16.685450199991465,261487.3292611,False,,002000,232004,False,0,,,,,,,833,valid,038A44,SLOW,232837,1790075470.3460505,232004
23,16.861415199993644,261487.5051599,False,,002000,232027,False,0,,,,,,,810,valid,038A5B,SLOW,232837,1790075470.5219495,232027
46,17.037519599980442,261487.6810755,False,,002000,232073,False,0,,,,,,,764,valid,038A89,SLOW,232837,1790075470.6978652,232073
53,17.21320149998064,261487.8569685,False,,002000,232126,False,0,,,,,,,711,valid,038ABE,SLOW,232837,1790075470.8737578,232126
48,17.389423699991312,261488.0329278,False,,002000,232174,False,0,,,,,,,663,valid,038AEE,SLOW,232837,1790075471.0497162,232174
66,17.565512799978023,261488.2087963,False,,002000,232240,False,0,,,,,,,597,valid,038B30,SLOW,232837,1790075471.2255855,232240
96,17.740904999984195,261488.3847062,False,,002000,232336,False,0,,,,,,,501,valid,038B90,SLOW,232837,1790075471.4014955,232336
115,17.91699579998385,261488.5606278,False,,002000,232451,False,0,,,,,,,386,valid,038C03,SLOW,232837,1790075471.5774171,232451
107,18.092725800001062,261488.7365101,False,,002000,232558,False,0,,,,,,,279,valid,038C6E,SLOW,232837,1790075471.7533,232558
43,18.318907499982743,261488.9603836,False,,002000,232601,False,0,,,,,,,236,valid,038C99,SLOW,232837,1790075471.977173,232601
0,18.492986199998995,261489.1363049,False,,002000,232601,False,0,,,,,,,236,valid,038C99,SLOW,232837,1790075472.1530943,232601
0,18.66873969999142,261489.3122366,False,,002000,232601,False,0,,,,,,,236,valid,038C99,SLOW,232837,1790075472.329026,232601
0,18.844777799997246,261489.4881303,False,,002000,232601,False,0,,,,,,,236,valid,038C99,SLOW,232837,1790075472.5049195,232601
0,19.02051509998273,261489.6640374,False,,002000,232601,False,0,,,,,,,236,valid,038C99,SLOW,232837,1790075472.680827,232601
