payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000027,1790184513.460859,23243.3444457,0.2019666000014695,candidate-warmup,00125E,valid,4702,-82,True,
1,1,000027,1790184513.6528497,23243.5364389,0.3939597999997204,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184513.8444207,23243.7280101,0.5855310000006284,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184514.036431,23243.9200194,0.7775403000014194,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184514.2284164,23244.1120051,0.9695260000007693,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184514.4198322,23244.3034209,1.160941800000728,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184514.611823,23244.4954123,1.3529331999998249,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184514.8038151,23244.6874049,1.544925800000783,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184514.9953942,23244.8789831,1.7365040000004228,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184515.1873865,23245.0709752,1.9284961000012117,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184515.3793778,23245.2629663,2.120487200001662,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184515.5707853,23245.4543748,2.311895700000605,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184515.762785,23245.646373,2.5038939000005485,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184515.9543498,23245.83794,2.6954609000022174,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184516.1623495,23246.0459379,2.9034587999994983,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184516.3543494,23246.2379373,3.0954582000013033,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184516.5457618,23246.4293498,3.2868707000016,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184516.7377465,23246.6213357,3.478856600002473,candidate-warmup,00125E,valid,4702,0,True,
1,1,000027,1790184516.9293404,23246.8129312,3.6704520999992383,candidate-warmup,00125C,valid,4700,-2,True,
1,1,000027,1790184517.1213174,23247.0049076,3.862428500000533,candidate-warmup,00125C,valid,4700,0,True,
1,1,000027,1790184517.3293085,23247.2128965,4.070417400002043,candidate-warmup,00125C,valid,4700,0,True,
1,1,000027,1790184517.5207283,23247.4043163,4.261837199999718,candidate-warmup,001259,valid,4697,-3,True,
1,1,000027,1790184517.7127442,23247.5963319,4.4538528000011866,candidate-warmup,00124B,valid,4683,-14,True,
1,1,000027,1790184517.9203064,23247.8038974,4.661418300001969,candidate-warmup,001246,valid,4678,-5,True,
1,1,000027,1790184518.1122935,23247.9958818,4.853402700002334,candidate-warmup,001243,valid,4675,-3,True,
1,1,000027,1790184518.3042834,23248.1878718,5.045392700001685,candidate-warmup,00123F,valid,4671,-4,True,
1,1,000027,1790184518.4956987,23248.3792881,5.236809000001813,candidate-warmup,00123A,valid,4666,-5,True,
1,1,000027,1790184518.7036867,23248.5872761,5.444797000000108,candidate-warmup,001237,valid,4663,-3,True,
1,1,000027,1790184518.8956823,23248.7792718,5.636792699999205,candidate-warmup,001237,valid,4663,0,True,
1,1,000027,1790184519.0872524,23248.9708431,5.8283640000008745,candidate-warmup,001235,valid,4661,-2,True,
1,1,000027,1790184519.2953093,23249.1788974,6.036418300001969,candidate-warmup,001235,valid,4661,0,True,
1,1,000027,1790184519.4872448,23249.3708349,6.2283558000017365,candidate-warmup,001233,valid,4659,-2,True,
1,1,000027,1790184519.6786587,23249.5622468,6.419767700001103,candidate-warmup,001232,valid,4658,-1,True,
