payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000021,1790193245.874504,31975.7580909,0.20197909999842523,candidate-warmup,101C84,valid,1055876,-166,True,
1,1,000021,1790193246.0664861,31975.9500745,0.3939626999999746,candidate-warmup,101C84,valid,1055876,0,True,
1,1,000021,1790193246.2744823,31976.1580701,0.601958299997932,candidate-warmup,101C84,valid,1055876,0,True,
1,1,000021,1790193246.46649,31976.3500784,0.7939665999983845,candidate-warmup,101C84,valid,1055876,0,True,
1,1,000021,1790193246.6580677,31976.5416565,0.9855447000009008,candidate-warmup,101C84,valid,1055876,0,True,
1,1,000021,1790193246.850049,31976.7336369,1.1775250999999116,candidate-warmup,101C84,valid,1055876,0,True,
1,1,000021,1790193247.0580316,31976.9416201,1.3855082999980368,candidate-warmup,101C84,valid,1055876,0,True,
1,1,000021,1790193247.2500339,31977.1336219,1.5775100999999268,candidate-warmup,101C84,valid,1055876,0,True,
1,1,000021,1790193247.441444,31977.3250331,1.7689213000012387,candidate-warmup,101C82,valid,1055874,-2,True,
1,1,000021,1790193247.6494381,31977.5330278,1.976915999999619,candidate-warmup,101C82,valid,1055874,0,True,
1,1,000021,1790193247.841013,31977.7246022,2.1684903999994276,candidate-warmup,101C82,valid,1055874,0,True,
1,1,000021,1790193248.0330036,31977.9165924,2.360480600000301,candidate-warmup,101C82,valid,1055874,0,True,
1,1,000021,1790193248.225,31978.1085879,2.5524760999978753,candidate-warmup,101C82,valid,1055874,0,True,
1,1,000021,1790193248.4329937,31978.3165834,2.7604715999987093,candidate-warmup,101C7F,valid,1055871,-3,True,
1,1,000021,1790193248.624423,31978.5080113,2.951899499999854,candidate-warmup,101C7E,valid,1055870,-1,True,
1,1,000021,1790193248.816395,31978.699986,3.143874199999118,candidate-warmup,101C7C,valid,1055868,-2,True,
1,1,000021,1790193249.0244074,31978.9079975,3.3518856999980926,candidate-warmup,101C7C,valid,1055868,0,True,
1,1,000021,1790193249.2159643,31979.099553,3.5434411999995064,candidate-warmup,101C7A,valid,1055866,-2,True,
1,1,000021,1790193249.4079587,31979.2915479,3.735436099999788,candidate-warmup,101C78,valid,1055864,-2,True,
1,1,000021,1790193249.6159656,31979.4995563,3.9434445000006235,candidate-warmup,101C78,valid,1055864,0,True,
1,1,000021,1790193249.8233814,31979.706972,4.150860199999443,candidate-warmup,101C76,valid,1055862,-2,True,
1,1,000021,1790193250.0149345,31979.8985244,4.342412599999079,candidate-warmup,101C73,valid,1055859,-3,True,
1,1,000021,1790193250.2069383,31980.090526,4.534414199999446,candidate-warmup,101C71,valid,1055857,-2,True,
1,1,000021,1790193250.3989244,31980.2825157,4.72640390000015,candidate-warmup,101C6F,valid,1055855,-2,True,
1,1,000021,1790193250.5903466,31980.4739354,4.917823600000702,candidate-warmup,101C6E,valid,1055854,-1,True,
1,1,000021,1790193250.7823327,31980.6659235,5.109811700000137,candidate-warmup,101C6E,valid,1055854,0,True,
1,1,000021,1790193250.9903283,31980.8739189,5.317807100000209,candidate-warmup,101C6D,valid,1055853,-1,True,
1,1,000021,1790193251.1819005,31981.0654887,5.509376899997733,candidate-warmup,101C6B,valid,1055851,-2,True,
1,1,000021,1790193251.3738947,31981.2574847,5.7013728999991145,candidate-warmup,101C6A,valid,1055850,-1,True,
1,1,000021,1790193251.581886,31981.4654766,5.909364799998002,candidate-warmup,101C68,valid,1055848,-2,True,
1,1,000021,1790193251.7893007,31981.672892,6.116780199998175,candidate-warmup,101C66,valid,1055846,-2,True,
1,1,000021,1790193251.9812932,31981.8648824,6.308770600000571,candidate-warmup,101C66,valid,1055846,0,True,
1,1,000021,1790193252.1728745,31982.0564627,6.500350899998011,candidate-warmup,101C65,valid,1055845,-1,True,
1,1,000021,1790193252.3648572,31982.2484481,6.692336299998715,candidate-warmup,101C62,valid,1055842,-3,True,
1,1,000021,1790193252.5568564,31982.4404463,6.884334499998658,candidate-warmup,101C60,valid,1055840,-2,True,
1,1,000021,1790193252.7488534,31982.6324425,7.076330699997925,candidate-warmup,101C5E,valid,1055838,-2,True,
1,1,000021,1790193252.956264,31982.839855,7.2837431999978435,candidate-warmup,101C5A,valid,1055834,-4,True,
1,1,000021,1790193253.1482944,31983.0318806,7.475768799999059,candidate-warmup,101C5A,valid,1055834,0,True,
1,1,000021,1790193253.3398387,31983.2234267,7.6673148999980185,candidate-warmup,101C58,valid,1055832,-2,True,
1,1,000021,1790193253.5478406,31983.4314307,7.875318899998092,candidate-warmup,101C55,valid,1055829,-3,True,
1,1,000021,1790193253.7398252,31983.623414,8.067302200000995,candidate-warmup,101C54,valid,1055828,-1,True,
1,1,000021,1790193253.9312375,31983.8148256,8.258713799998077,candidate-warmup,101C54,valid,1055828,0,True,
1,1,000021,1790193254.1232376,31984.0068263,8.450714499998867,candidate-warmup,101C54,valid,1055828,0,True,
1,1,000021,1790193254.330801,31984.2143898,8.658277999998973,candidate-warmup,101C52,valid,1055826,-2,True,
1,1,000021,1790193254.5227997,31984.4063883,8.8502765000012,candidate-warmup,101C52,valid,1055826,0,True,
1,1,000021,1790193254.714787,31984.5983777,9.04226589999962,candidate-warmup,101C52,valid,1055826,0,True,
1,1,000021,1790193254.9222002,31984.8057906,9.249678799998946,candidate-warmup,101C51,valid,1055825,-1,True,
1,1,000021,1790193255.1141925,31984.9977819,9.44167010000092,candidate-warmup,101C4F,valid,1055823,-2,True,
1,1,000021,1790193255.3061967,31985.1897848,9.633673000000272,candidate-warmup,101C4E,valid,1055822,-1,True,
1,1,000021,1790193255.5137634,31985.3973511,9.84123929999987,candidate-warmup,101C4E,valid,1055822,0,True,
1,1,000021,1790193255.7057607,31985.5893487,10.033236899998883,candidate-warmup,101C4E,valid,1055822,0,True,
1,1,000021,1790193255.897186,31985.7807771,10.224665300000197,candidate-warmup,101C4E,valid,1055822,0,True,
1,1,000021,1790193256.0891702,31985.972759,10.416647199999716,candidate-warmup,101C4D,valid,1055821,-1,True,
1,1,000021,1790193256.2971573,31986.180746,10.62463420000131,candidate-warmup,101C4D,valid,1055821,0,True,
1,1,000021,1790193256.4887376,31986.3723272,10.816215399998327,candidate-warmup,101C4D,valid,1055821,0,True,
1,1,000021,1790193256.680736,31986.5643271,11.008215300000302,candidate-warmup,101C4D,valid,1055821,0,True,
1,1,000021,1790193256.888714,31986.7723056,11.216193799999019,candidate-warmup,101C4C,valid,1055820,-1,True,
1,1,000021,1790193257.080134,31986.9637229,11.407611099999485,candidate-warmup,101C43,valid,1055811,-9,True,
1,1,000021,1790193257.2721467,31987.155736,11.599624200000108,candidate-warmup,101C40,valid,1055808,-3,True,
1,1,000021,1790193257.479697,31987.3632857,11.807173900000635,candidate-warmup,101C3D,valid,1055805,-3,True,
1,1,000021,1790193257.6876917,31987.5712803,12.015168499998254,candidate-warmup,101C3C,valid,1055804,-1,True,
1,1,000021,1790193257.8796892,31987.7632788,12.207167000000481,candidate-warmup,101C3B,valid,1055803,-1,True,
1,1,000021,1790193258.071114,31987.9547031,12.39859129999968,candidate-warmup,101C3B,valid,1055803,0,True,
1,1,000021,1790193258.263101,31988.1466897,12.590577899998607,candidate-warmup,101C3B,valid,1055803,0,True,
1,1,000021,1790193258.4550948,31988.3386835,12.782571699997789,candidate-warmup,101C3B,valid,1055803,0,True,
1,1,000021,1790193258.6466718,31988.5302602,12.974148400000558,candidate-warmup,101C3A,valid,1055802,-1,True,
1,1,000021,1790193258.8546443,31988.7382356,13.182123800001136,candidate-warmup,101C2E,valid,1055790,-12,True,
1,1,000021,1790193259.0466466,31988.9302365,13.374124699999811,candidate-warmup,101C28,valid,1055784,-6,True,
1,1,000021,1790193259.2380629,31989.1216515,13.565539700000954,candidate-warmup,101C24,valid,1055780,-4,True,
1,1,000021,1790193259.4460962,31989.3296804,13.773568599997816,candidate-warmup,101C22,valid,1055778,-2,True,
1,1,000021,1790193259.654049,31989.5376379,13.981526100000337,candidate-warmup,101C1E,valid,1055774,-4,True,
1,1,000021,1790193259.8456237,31989.7292148,14.173103000000992,candidate-warmup,101C1A,valid,1055770,-4,True,
1,1,000021,1790193260.0376165,31989.9212061,14.365094299999328,candidate-warmup,101C16,valid,1055766,-4,True,
1,1,000021,1790193260.2296133,31990.1132015,14.557089699999779,candidate-warmup,101C14,valid,1055764,-2,True,
1,1,000021,1790193260.4216065,31990.3051953,14.74908349999896,candidate-warmup,101C14,valid,1055764,0,True,
1,1,000021,1790193260.613603,31990.4971921,14.941080299999157,candidate-warmup,101C12,valid,1055762,-2,True,
1,1,000021,1790193260.8210251,31990.7046152,15.148503399999754,candidate-warmup,101C11,valid,1055761,-1,True,
1,1,000021,1790193261.0130126,31990.8966013,15.340489499998512,candidate-warmup,101C10,valid,1055760,-1,True,
1,1,000021,1790193261.2045853,31991.0881729,15.532061099998828,candidate-warmup,101C0E,valid,1055758,-2,True,
1,1,000021,1790193261.4125745,31991.2961645,15.740052699999069,candidate-warmup,101C0C,valid,1055756,-2,True,
1,1,000021,1790193261.6045609,31991.4881521,15.932040299998334,candidate-warmup,101C0C,valid,1055756,0,True,
