payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,00001E,1790201346.5035589,40076.3871434,0.20207420000224374,candidate-warmup,0FFBCD,valid,1047501,66,True,
1,1,00001E,1790201346.6954675,40076.5790564,0.39398719999735476,candidate-warmup,0FFBCD,valid,1047501,0,True,
1,1,00001E,1790201346.8874524,40076.7710407,0.5859714999969583,candidate-warmup,0FFBCD,valid,1047501,0,True,
1,1,00001E,1790201347.078858,40076.9624464,0.7773772000000463,candidate-warmup,0FFBCD,valid,1047501,0,True,
1,1,00001E,1790201347.2708602,40077.1544482,0.9693790000019362,candidate-warmup,0FFBCD,valid,1047501,0,True,
1,1,00001E,1790201347.4624224,40077.3460104,1.1609411999961594,candidate-warmup,0FFBCD,valid,1047501,0,True,
1,1,00001E,1790201347.6704295,40077.5540174,1.3689481999972486,candidate-warmup,0FFBCD,valid,1047501,0,True,
1,1,00001E,1790201347.862414,40077.7460017,1.5609324999968521,candidate-warmup,0FFBCD,valid,1047501,0,True,
1,1,00001E,1790201348.054408,40077.9379963,1.7529271000021254,candidate-warmup,0FFBCE,valid,1047502,1,True,
1,1,00001E,1790201348.2458215,40078.1294099,1.9443406999998842,candidate-warmup,0FFBCE,valid,1047502,0,True,
1,1,00001E,1790201348.4538147,40078.3374027,2.152333500001987,candidate-warmup,0FFBCE,valid,1047502,0,True,
1,1,00001E,1790201348.6453862,40078.5289756,2.3439063999976497,candidate-warmup,0FFBCE,valid,1047502,0,True,
1,1,00001E,1790201348.8373857,40078.7209743,2.5359050999977626,candidate-warmup,0FFBCE,valid,1047502,0,True,
1,1,00001E,1790201349.0453806,40078.9289691,2.7438999000005424,candidate-warmup,0FFBCE,valid,1047502,0,True,
1,1,00001E,1790201349.2367904,40079.1203789,2.93530969999847,candidate-warmup,0FFBCE,valid,1047502,0,True,
1,1,00001E,1790201349.428794,40079.3123821,3.1273128999964683,candidate-warmup,0FFBCF,valid,1047503,1,True,
1,1,00001E,1790201349.6363492,40079.5199389,3.3348696999964886,candidate-warmup,0FFBD1,valid,1047505,2,True,
1,1,00001E,1790201349.8283439,40079.7119333,3.526864100000239,candidate-warmup,0FFBD1,valid,1047505,0,True,
1,1,00001E,1790201350.020345,40079.9039333,3.718864099995699,candidate-warmup,0FFBD1,valid,1047505,0,True,
1,1,00001E,1790201350.2123454,40080.0959334,3.910864199999196,candidate-warmup,0FFBD4,valid,1047508,3,True,
1,1,00001E,1790201350.419745,40080.3033335,4.118264299999282,candidate-warmup,0FFBDB,valid,1047515,7,True,
1,1,00001E,1790201350.6117449,40080.4953334,4.3102642000012565,candidate-warmup,0FFBDE,valid,1047518,3,True,
1,1,00001E,1790201350.8033638,40080.6869272,4.501857999995991,candidate-warmup,0FFBE1,valid,1047521,3,True,
1,1,00001E,1790201351.011307,40080.894895,4.709825799996906,candidate-warmup,0FFBE3,valid,1047523,2,True,
1,1,00001E,1790201351.203315,40081.0869034,4.90183419999812,candidate-warmup,0FFBE3,valid,1047523,0,True,
1,1,00001E,1790201351.3953042,40081.2788928,5.093823600000178,candidate-warmup,0FFBE3,valid,1047523,0,True,
1,1,00001E,1790201351.602709,40081.4862973,5.301228099997388,candidate-warmup,0FFBE4,valid,1047524,1,True,
1,1,00001E,1790201351.7947078,40081.6782976,5.493228400002408,candidate-warmup,0FFBE4,valid,1047524,0,True,
1,1,00001E,1790201351.9862983,40081.8698867,5.684817499997735,candidate-warmup,0FFBE5,valid,1047525,1,True,
1,1,00001E,1790201352.1782706,40082.0618591,5.876789900001313,candidate-warmup,0FFBE5,valid,1047525,0,True,
1,1,00001E,1790201352.3862658,40082.2698541,6.08478489999834,candidate-warmup,0FFBE5,valid,1047525,0,True,
1,1,00001E,1790201352.5782516,40082.4618404,6.27677119999862,candidate-warmup,0FFBE5,valid,1047525,0,True,
1,1,00001E,1790201352.769671,40082.65326,6.4681907999984105,candidate-warmup,0FFBE5,valid,1047525,0,True,
1,1,00001E,1790201352.9773085,40082.8608967,6.675827499995648,candidate-warmup,0FFBE7,valid,1047527,2,True,
1,1,00001E,1790201353.1692414,40083.0528304,6.86776120000286,candidate-warmup,0FFBE9,valid,1047529,2,True,
1,1,00001E,1790201353.3612475,40083.2448359,7.059766699996544,candidate-warmup,0FFBE9,valid,1047529,0,True,
1,1,00001E,1790201353.5692246,40083.452813,7.2677438000027905,candidate-warmup,0FFBEB,valid,1047531,2,True,
1,1,00001E,1790201353.7766392,40083.6602281,7.475158900000679,candidate-warmup,0FFBEB,valid,1047531,0,True,
1,1,00001E,1790201353.968635,40083.852223,7.6671538000009605,candidate-warmup,0FFBEC,valid,1047532,1,True,
1,1,00001E,1790201354.1602125,40084.043801,7.858731799999077,candidate-warmup,0FFBF0,valid,1047536,4,True,
1,1,00001E,1790201354.3522055,40084.2357937,8.050724499997159,candidate-warmup,0FFBF7,valid,1047543,7,True,
1,1,00001E,1790201354.54361,40084.4271998,8.242130599996017,candidate-warmup,0FFBF7,valid,1047543,0,True,
1,1,00001E,1790201354.7356124,40084.6192011,8.434131900001375,candidate-warmup,0FFBF7,valid,1047543,0,True,
1,1,00001E,1790201354.943189,40084.8267778,8.641708600000129,candidate-warmup,0FFBF8,valid,1047544,1,True,
1,1,00001E,1790201355.1351702,40085.0187597,8.83369049999601,candidate-warmup,0FFBFB,valid,1047547,3,True,
1,1,00001E,1790201355.327178,40085.2107658,9.025696600001538,candidate-warmup,0FFBFE,valid,1047550,3,True,
1,1,00001E,1790201355.535164,40085.4187528,9.233683599995857,candidate-warmup,0FFC09,valid,1047561,11,True,
1,1,00001E,1790201355.7271478,40085.610738,9.425668800002313,candidate-warmup,0FFC10,valid,1047568,7,True,
1,1,00001E,1790201355.9185715,40085.8021597,9.617090499996266,candidate-warmup,0FFC13,valid,1047571,3,True,
1,1,00001E,1790201356.1105673,40085.9941561,9.809086900000693,candidate-warmup,0FFC13,valid,1047571,0,True,
1,1,00001E,1790201356.318142,40086.2017305,10.016661299996485,candidate-warmup,0FFC13,valid,1047571,0,True,
1,1,00001E,1790201356.510134,40086.393723,10.20865380000032,candidate-warmup,0FFC14,valid,1047572,1,True,
1,1,00001E,1790201356.7021284,40086.5857165,10.400647299997217,candidate-warmup,0FFC14,valid,1047572,0,True,
