timestamp,elapsed_s,rx_bytes_hex,reply_kind,raw_position,unwrapped_position,delta_counts,instant_cps,window_slope_cps,commanded_payload,motion_state,valid_position,load_context,note
209983.9261632,3.3421535000088625,0000D8,valid,216,216,16,90.97975530660212,121.98130483887361,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209984.1020894,3.5180797000066377,0000DF,valid,223,223,7,39.789411696998634,105.57533355283758,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209984.2779897,3.6939800000109244,0000F4,valid,244,244,21,119.38581116398454,94.53007968046163,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209984.4538911,3.869881400023587,0000FF,valid,255,255,11,62.53503382695158,86.73538446870532,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209984.6297973,4.045787600014592,000111,valid,273,273,18,102.32726305792792,81.70124595596056,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209984.805717,4.22170730002108,000137,valid,311,311,38,216.00764438887964,103.30060570499292,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209984.9816153,4.397605600010138,000153,valid,339,339,28,159.1828914875347,129.77724240447353,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209985.1575328,4.573523099999875,000174,valid,372,372,33,187.58793185399546,151.05257921376574,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209985.3334266,4.749416900012875,0001AB,valid,427,427,55,312.68867916853804,192.47039986976958,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209985.5093643,4.925354600010905,0001E6,valid,486,486,59,335.3459775855913,234.859635937487,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209985.6852551,5.101245400001062,000233,valid,563,563,77,437.7716174143794,285.21184275910514,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209985.8611605,5.277150800015079,000297,valid,663,663,100,568.487380103349,365.7717942144188,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209986.0370558,5.453046100010397,00030C,valid,780,780,117,665.1684269171164,458.84772689365764,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209986.2130605,5.629050800023833,0003B0,valid,944,944,164,931.7932986305484,579.3329374442724,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209986.3888684,5.804858700023033,00042D,valid,1069,1069,125,711.0033166915093,678.1119810909504,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209986.5647633,5.980753600015305,0004AD,valid,1197,1197,128,727.7072843250346,739.3626701039568,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209986.740657,6.15664729999844,00051A,valid,1306,1306,109,619.6924620407166,745.7299075015534,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209986.9165741,6.332564400014235,000592,valid,1426,1426,120,682.1394849575494,721.8677620564681,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209987.0925202,6.508510500018019,000611,valid,1553,1553,127,721.8119639893597,686.2873688142831,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209987.268421,6.684411299997009,00069C,valid,1692,1692,139,790.2181230364068,698.8854200071892,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209987.4443105,6.860300800006371,00073A,valid,1850,1850,158,898.2912566787131,738.9985505666865,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209987.6201993,7.0361896000104025,0007DA,valid,2010,2010,160,909.665652368614,800.8975501780308,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209987.7961759,7.212166200013598,000868,valid,2152,2152,142,806.925466212105,837.915650556786,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209987.972044,7.388034300005529,000902,valid,2306,2306,154,875.6562446917092,861.6522302549437,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209988.1479375,7.563927800016245,0009AF,valid,2479,2479,173,983.5497047330372,884.3926508841081,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209988.3238762,7.73986650002189,000A40,valid,2624,2624,145,824.1506842743963,882.0970070149876,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209988.4997914,7.915781700023217,000AE2,valid,2786,2786,162,920.8982509685216,888.2626787133179,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209988.6756776,8.091667900007451,000B83,valid,2947,2947,161,915.3645937795677,903.0823205324282,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209988.8515692,8.2675595000037,000C12,valid,3090,3090,143,813.0007345606622,891.0528586102039,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209989.0274562,8.443446500023128,000CB4,valid,3252,3252,162,921.0458986855468,881.0114551021292,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209989.2033835,8.619373800000176,000D6B,valid,3435,3435,183,1040.202401923268,908.9702719211117,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209989.3792752,8.795265499997186,000E47,valid,3655,3655,220,1250.7696497545942,969.8827920513146,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209989.5552048,8.97119510002085,000F47,valid,3911,3911,256,1455.1275053519423,1087.9273503963245,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209989.731101,9.147091300023021,000FF6,valid,4086,4086,175,994.9049496114184,1165.705009394655,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209989.9069806,9.322970900015207,0010AE,valid,4270,4270,184,1046.1702210385681,1185.538573486544,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209990.0829346,9.498924900020938,00114A,valid,4426,4426,156,886.5953601220695,1132.8988952567486,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209990.2588329,9.674823200009996,0011ED,valid,4589,4589,163,926.6718325881485,1039.3286672463678,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209990.4347155,9.850705800025025,001278,valid,4728,4728,139,790.2998931566984,933.941178612007,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209990.6106373,10.0266276000184,00131D,valid,4893,4893,165,937.9167334930258,905.0180500599888,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209990.7865846,10.202574900002219,0013EF,valid,5103,5103,210,1193.5392019048531,926.5882619099502,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209990.9624642,10.378454500023508,0014BA,valid,5306,5306,203,1154.1986675852543,991.9096876659119,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209991.1383726,10.554362900002161,001578,valid,5496,5496,190,1080.107601587289,1052.3175574070488,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209991.31433,10.730320300004678,001653,valid,5715,5715,219,1244.6194362775736,1128.2806677547205,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209991.4901958,10.906186100008199,00170F,valid,5903,5903,188,1068.996928318274,1149.273771148408,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209991.6661688,11.082159100013087,0017E2,valid,6114,6114,211,1199.0475811297163,1147.461912204195,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209991.8420439,11.258034200000111,0018C6,valid,6342,6342,228,1296.3745295202175,1172.9449289135246,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209992.0179399,11.43393020000076,0019BA,valid,6586,6586,244,1387.1833356022923,1224.9557451661894,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209992.1938378,11.609828100015875,001A76,valid,6774,6774,188,1068.801844614656,1229.8900585794092,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209992.3697324,11.785722700005863,001B34,valid,6964,6964,190,1080.1923425211176,1222.9182715321185,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209992.5457194,11.961709700000938,001BF1,valid,7153,7153,189,1073.9429617260876,1177.409033698646,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209992.7215649,12.137555200024508,001CCE,valid,7374,7374,221,1256.7850753666012,1145.2286075416423,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209992.8974673,12.313457600015681,001DC9,valid,7625,7625,251,1426.9276599557202,1166.8358534479974,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209993.0733345,12.489324800000759,001EB4,valid,7860,7860,235,1336.235523280861,1239.9778546031912,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209993.2492503,12.665240600006655,001FA4,valid,8100,8100,240,1364.289051875705,1307.9170250861528,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209993.4251716,12.841161900025327,00207F,valid,8319,8319,219,1244.8748387873204,1338.9785433379755,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209993.6010589,13.017049200017937,002174,valid,8564,8564,245,1392.9374094109928,1343.6202901642314,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209993.7769838,13.192974100005813,002261,valid,8801,8801,237,1347.1657509331112,1333.673788679259,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209993.9528746,13.368864900025073,002352,valid,9042,9042,241,1370.1683088234852,1341.283387116559,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209994.1287908,13.544781100004911,00244D,valid,9293,9293,251,1426.8157226495769,1359.6487097311417,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209994.3047512,13.720741500001168,002540,valid,9536,9536,243,1380.992541533037,1382.6575827768904,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209994.4806151,13.896605400019325,002603,valid,9731,9731,195,1108.811984607795,1346.5990424996455,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209994.6565302,14.072520500019891,0026CC,valid,9932,9932,201,1142.5966275740595,1293.669821892275,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209994.8324703,14.248460600007093,0027A3,valid,10147,10147,215,1222.0068080877525,1240.3668711928067,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209995.0083879,14.42437819999759,002882,valid,10370,10370,223,1267.638940117673,1204.9602940291725,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209995.1842665,14.600256800011266,002982,valid,10626,10626,256,1455.549452748061,1231.4769195473373,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209995.3601542,14.776144500006922,002A57,valid,10839,10839,213,1210.9999733083162,1274.1942434491725,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
209995.5360748,14.952065100020263,002AF7,valid,10999,10999,160,909.5012180942178,1245.3184275676442,002000,moving-transient,True,gearbox-swap-gen1-free-az-no-tripod-no-cable-wrap,
