payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,00002F,1790184949.060404,23678.9439916,0.20297380000192788,candidate-warmup,000848,valid,2120,-335,True,
1,1,00002F,1790184949.2518258,23679.1354134,0.39439560000027996,candidate-warmup,000848,valid,2120,0,True,
1,1,00002F,1790184949.44381,23679.3273982,0.5863804000000528,candidate-warmup,000848,valid,2120,0,True,
1,1,00002F,1790184949.6358323,23679.5194225,0.7784047000022838,candidate-warmup,000847,valid,2119,-1,True,
1,1,00002F,1790184949.827376,23679.7109648,0.9699470000014117,candidate-warmup,000847,valid,2119,0,True,
1,1,00002F,1790184950.019383,23679.9029707,1.1619529000017792,candidate-warmup,000846,valid,2118,-1,True,
1,1,00002F,1790184950.2113628,23680.094952,1.3539342000003671,candidate-warmup,000845,valid,2117,-1,True,
1,1,00002F,1790184950.4033618,23680.2869501,1.5459322999995493,candidate-warmup,000845,valid,2117,0,True,
1,1,00002F,1790184950.594787,23680.4783762,1.7373584000015398,candidate-warmup,000845,valid,2117,0,True,
1,1,00002F,1790184950.7867877,23680.6703769,1.9293591000023298,candidate-warmup,000845,valid,2117,0,True,
1,1,00002F,1790184950.9943407,23680.8779282,2.136910400000488,candidate-warmup,000844,valid,2116,-1,True,
1,1,00002F,1790184951.186325,23681.069914,2.3288962000005995,candidate-warmup,000843,valid,2115,-1,True,
1,1,00002F,1790184951.378328,23681.2619162,2.5208984000018972,candidate-warmup,000841,valid,2113,-2,True,
1,1,00002F,1790184951.5703676,23681.453955,2.712937200001761,candidate-warmup,000840,valid,2112,-1,True,
1,1,00002F,1790184951.7777305,23681.6613197,2.9203019000015047,candidate-warmup,00083F,valid,2111,-1,True,
1,1,00002F,1790184951.9697206,23681.8533099,3.112292100002378,candidate-warmup,00083E,valid,2110,-1,True,
1,1,00002F,1790184952.1617208,23682.0453087,3.3042908999996143,candidate-warmup,00083E,valid,2110,0,True,
1,1,00002F,1790184952.3692963,23682.2528842,3.5118664000001445,candidate-warmup,00083E,valid,2110,0,True,
