payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000028,1790184628.4417667,23358.325352,0.20299320000049192,candidate-warmup,00101C,valid,4124,-80,True,
1,1,000028,1790184628.633754,23358.5173409,0.3949821000023803,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184628.8257377,23358.7093258,0.5869669999992766,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184629.0171316,23358.90072,0.7783612000021094,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184629.208711,23359.0922998,0.9699409999993804,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184629.400705,23359.2842934,1.1619346000006772,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184629.5926929,23359.4762821,1.3539233000010427,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184629.7846875,23359.6682758,1.5459169999994629,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184629.9766834,23359.8602739,1.737915100002283,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184630.1681013,23360.0516898,1.9293309999993653,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184630.3601098,23360.2436978,2.1213390000011714,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184630.552086,23360.4356748,2.313315999999759,candidate-warmup,00101C,valid,4124,0,True,
1,1,000028,1790184630.7436464,23360.6272373,2.5048784999999043,candidate-warmup,00101B,valid,4123,-1,True,
1,1,000028,1790184630.935648,23360.8192356,2.6968768000006094,candidate-warmup,00101B,valid,4123,0,True,
1,1,000028,1790184631.1276531,23361.0112406,2.8888818000014,candidate-warmup,001019,valid,4121,-2,True,
1,1,000028,1790184631.3190556,23361.2026437,3.080284899999242,candidate-warmup,001019,valid,4121,0,True,
1,1,000028,1790184631.511048,23361.3946375,3.2722787000020617,candidate-warmup,001019,valid,4121,0,True,
1,1,000028,1790184631.7190633,23361.6026515,3.4802927000018826,candidate-warmup,001017,valid,4119,-2,True,
1,1,000028,1790184631.9106207,23361.7942095,3.6718507000005047,candidate-warmup,001016,valid,4118,-1,True,
1,1,000028,1790184632.10261,23361.9861986,3.863839800000278,candidate-warmup,001013,valid,4115,-3,True,
1,1,000028,1790184632.2940278,23362.1776157,4.055256899999222,candidate-warmup,001011,valid,4113,-2,True,
1,1,000028,1790184632.5020266,23362.3856149,4.263256099999126,candidate-warmup,00100D,valid,4109,-4,True,
1,1,000028,1790184632.6935954,23362.5771839,4.454825100001472,candidate-warmup,001008,valid,4104,-5,True,
1,1,000028,1790184632.8855937,23362.7691835,4.6468247000011615,candidate-warmup,001005,valid,4101,-3,True,
1,1,000028,1790184633.0936923,23362.977283,4.8549242000008235,candidate-warmup,001003,valid,4099,-2,True,
1,1,000028,1790184633.2849953,23363.1685844,5.046225599999161,candidate-warmup,001001,valid,4097,-2,True,
1,1,000028,1790184633.4769955,23363.3605837,5.238224900000205,candidate-warmup,001001,valid,4097,0,True,
1,1,000028,1790184633.6845622,23363.5681525,5.4457937000006496,candidate-warmup,001001,valid,4097,0,True,
1,1,000028,1790184633.8765507,23363.7601412,5.637782400001015,candidate-warmup,001001,valid,4097,0,True,
1,1,000028,1790184634.0685484,23363.9521364,5.829777599999943,candidate-warmup,001001,valid,4097,0,True,
1,1,000028,1790184634.275968,23364.1595565,6.037197699999524,candidate-warmup,000FFF,valid,4095,-2,True,
1,1,000028,1790184634.4679503,23364.3515387,6.229179900001327,candidate-warmup,000FFE,valid,4094,-1,True,
1,1,000028,1790184634.659953,23364.5435411,6.42118230000051,candidate-warmup,000FFD,valid,4093,-1,True,
1,1,000028,1790184634.8515325,23364.7351205,6.612761700002011,candidate-warmup,000FFB,valid,4091,-2,True,
1,1,000028,1790184635.0595171,23364.9431053,6.820746500001405,candidate-warmup,000FFB,valid,4091,0,True,
1,1,000028,1790184635.2509413,23365.1345292,7.012170400001196,candidate-warmup,000FF9,valid,4089,-2,True,
1,1,000028,1790184635.4429338,23365.3265225,7.204163700000208,candidate-warmup,000FF9,valid,4089,0,True,
1,1,000028,1790184635.6504872,23365.5340759,7.411717099999805,candidate-warmup,000FF9,valid,4089,0,True,
