commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
3764,-12.220432367663323,-0.004152968346308977,-,1050245,12.856789879542022,0.9019293556526093,0,0072F1,0.5,0,1053666,-3421,279.9409952999995,20,sustain,300.0,00001E,1,1,1054009,3421,reliable,az-postrebuild-sidereal-minus-1e-5min-r1,completed,0.18,11.595916211816325,1.0,commanded-progress-with-comparable-half-rates,True,1054009,101539,12.3,-0.07956763233667807,1,True,1,20.0
