elapsed_s,no_progress_detected,payload_hex,raw_position,reason,recovery_attempted,recovery_count,recovery_failure_reason,recovery_payload,recovery_progress_counts,recovery_start_position,recovery_success,remaining_counts,state,unwrapped_position
0.00021189998369663954,False,00E5E3,11715,initial-distance,False,0,,,,,,-14713,FAST,11715
3.695848700008355,False,0072F1,1999,remaining-distance-threshold,False,0,,,,,,-4997,MEDIUM,1999
6.86086959997192,False,003978,1058646,remaining-distance-threshold,False,0,,,,,,-2316,FINE,-682
12.138695399975404,False,002000,1057220,remaining-distance-threshold,False,0,,,,,,-890,SLOW,-2108
17.767810599994846,False,,1056438,conservative-stop-margin,False,0,,,,,,-108,STOP,-2890
