timestamp,elapsed_s,rx_bytes_hex,reply_kind,raw_position,unwrapped_position,delta_counts,instant_cps,window_slope_cps,commanded_payload,motion_state,valid_position,load_context,note
195046.2826915,5.101226400001906,0334CD,valid,210125,210125,30,170.5219791456665,115.80574540555048,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195046.4585982,5.277133099996718,033501,valid,210177,210177,52,295.6112530195478,150.07565805127186,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195046.6344796,5.45301450000261,03352D,valid,210221,210221,44,250.16857950031115,198.47731316357454,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195046.8103903,5.6289251999987755,033587,valid,210311,210311,90,511.62322702349314,271.2463050498926,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195046.986317,5.804851900000358,0335F7,valid,210423,210423,112,636.6287777750196,364.1534468768452,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195047.1622201,5.980754999996861,03367B,valid,210555,210555,132,750.4131536205095,483.7026573035939,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195047.3381209,6.156655800004955,03370B,valid,210699,210699,144,818.6432352403966,604.8649259354474,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195047.5140402,6.332575100008398,03379E,valid,210846,210846,147,835.6104190792203,718.0557356458892,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195047.6899569,6.5084917999920435,03383F,valid,211007,211007,161,915.2058901455517,794.7176237763036,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195047.8658551,6.684390000009444,0338E5,valid,211173,211173,166,943.7276787572531,853.2003567198886,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195048.0417261,6.8602609999943525,0339B4,valid,211380,211380,207,1176.9990505413757,927.1252342114923,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195048.2176724,7.03620729999966,033AAE,valid,211630,211630,250,1420.8880777399625,1043.251652365193,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195048.3935578,7.212092700006906,033B9D,valid,211869,211869,239,1358.8393351020254,1168.015081257328,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195048.5694804,7.388015300006373,033C94,valid,212116,212116,247,1404.02654349554,1280.4023955160287,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195048.7453921,7.563927000010153,033D7B,valid,212347,212347,231,1313.1588177195474,1350.8578657878675,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195048.9212914,7.7398263000068255,033E75,valid,212597,212597,250,1421.2677367376089,1377.8021368231498,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195049.0972121,7.915746999991825,033F3A,valid,212794,212794,197,1119.8227384088289,1337.542650787704,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195049.2731207,8.091655600001104,033FDA,valid,212954,212954,160,909.5632617823112,1252.089345629643,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195049.4490017,8.26753660000395,034099,valid,213145,213145,191,1085.961530790189,1163.4462519510262,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195049.6249125,8.443447400000878,03416C,valid,213356,213356,211,1199.4715503748805,1112.4574192927046,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195049.8008487,8.619383599987486,03426E,valid,213614,213614,258,1466.440675765633,1130.7902197433402,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195049.976733,8.795267899986356,034350,valid,213840,213840,226,1284.93560824617,1205.3558971338011,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195050.1526514,8.97118630001205,034449,valid,214089,214089,249,1415.428971407382,1302.3050478176392,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195050.3285754,9.147110299993074,034516,valid,214294,214294,205,1165.2759147251825,1326.9516070076859,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195050.5044931,9.323027999984333,0345F6,valid,214518,214518,224,1273.322695846576,1315.412927979769,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195050.6803895,9.498924399988027,0346EF,valid,214767,214767,249,1415.6060044137955,1300.002591291731,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195050.8563218,9.674856700003147,0347DE,valid,215006,215006,239,1358.4770959025718,1313.6102051948628,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195051.0321959,9.850730800011661,0348D1,valid,215249,215249,243,1381.6701833199816,1329.4107517121438,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195051.2081246,10.026659499999369,0349C3,valid,215491,215491,242,1375.5572570985223,1367.1090346066371,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195051.3840582,10.202593099995283,034AAD,valid,215725,215725,234,1330.0472451278974,1372.4424749286438,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195051.5599459,10.378480799990939,034BAF,valid,215983,215983,258,1466.8450380917632,1377.1492310747244,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195051.7358518,10.554386700008763,034CB6,valid,216246,216246,263,1495.117559862125,1402.6684404844045,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195051.911781,10.730315900000278,034D95,valid,216469,216469,223,1267.555357557218,1400.5199157601323,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195052.0876804,10.906215299997712,034E93,valid,216723,216723,254,1444.007199590822,1405.7497740548185,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195052.2636124,11.082147300010547,034F83,valid,216963,216963,240,1364.1634266790027,1402.1648877372425,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195052.4395096,11.258044499991229,03506F,valid,217199,217199,236,1341.692761601203,1378.1060369492518,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195052.6153992,11.433934100001352,03513D,valid,217405,217405,206,1171.1892004310882,1335.91014257853,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195052.7913158,11.609850699984236,0351FF,valid,217599,217599,194,1102.7953019719325,1288.347516419972,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195052.9672596,11.78579449999961,0352CB,valid,217803,217803,204,1159.461146014655,1220.4196048630242,002000,moving-transient,True,horizontal-start-near-max-gravity-load,
195053.1431457,11.961680600012187,0353A6,valid,218022,218022,219,1245.1239750289594,1185.835951804054,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195053.3190544,12.137589299993124,035458,valid,218200,218200,178,1011.8885536604482,1146.6794976399103,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195053.4949858,12.31352070000139,03552F,valid,218415,218415,215,1222.0672375135844,1148.6048074340779,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195053.6708629,12.489397800003644,035615,valid,218645,218645,230,1307.7313646691532,1176.5801812078846,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195053.846788,12.665322899993043,035709,valid,218889,218889,244,1386.953879888104,1220.4540287234472,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195054.0227136,12.84124849998625,0357FB,valid,219131,219131,242,1375.5814958672584,1273.6895975956418,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195054.1986267,13.01716160000069,0358ED,valid,219373,219373,242,1375.679241512623,1341.0820816960224,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195054.3747489,13.193283800006611,0359E2,valid,219618,219618,245,1391.0796026381909,1370.7316217716048,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195054.550438,13.368972900003428,035ACC,valid,219852,219852,234,1331.8982225091954,1374.5472091308125,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195054.7263555,13.544890399993164,035BC4,valid,220100,220100,248,1409.7517302966933,1374.5046455270574,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195054.9022837,13.720818600006169,035CB1,valid,220337,220337,237,1347.1404810739919,1371.671876801647,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195055.0781863,13.896721199998865,035DA6,valid,220582,220582,245,1392.8162517789553,1372.5744184698651,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195055.2541021,14.072637000004761,035E98,valid,220824,220824,242,1375.6581273080023,1373.7965026281367,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195055.4300135,14.248548400006257,035F83,valid,221059,221059,235,1335.8997768081056,1372.7420399381456,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195055.6059189,14.42445379999117,03607D,valid,221309,221309,250,1421.2184504935153,1372.9261216237808,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195055.7817958,14.6003306999919,03615A,valid,221530,221530,221,1256.5606967093577,1361.2884108304993,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195055.9577186,14.77625349999289,03622D,valid,221741,221741,211,1199.3897323076533,1325.884120326643,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
195056.133645,14.952179899992188,036325,valid,221989,221989,248,1409.6804118141984,1314.3391535540245,002000,steady-state-tail,True,horizontal-start-near-max-gravity-load,
