commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
203,-8.906935376741865,-0.003026915870841771,-,4001,14.365576297782395,0.26484766912087,0,0072F1,0.5,0,4043,-42,4.715426600003411,20,sustain,15.0,000028,1,3,4204,42,motion-not-stable,az-postswap-reliable-sustain-minus-28-screen-r22,completed,0.18,3.804689398045684,1.0,half-rate-ratio-below-0.5,False,4204,00106C,12.3,-3.3930646232581356,1,False,1,10.0
