delta_counts,elapsed_s,monotonic_s,no_progress_detected,note,payload_hex,raw_position,recovery_attempted,recovery_count,recovery_failure_reason,recovery_payload,recovery_progress_counts,recovery_start_position,recovery_start_unwrapped,recovery_success,remaining_counts,reply_kind,rx_bytes_hex,state,target_unwrapped,timestamp,unwrapped_position
186,4.196399999957066,283900.8614733,False,,0072F1,8694,False,0,,,,,,,3588,valid,0021F6,MEDIUM,1071610,1790097883.8782628,1068022
115,4.372810699976981,283901.0374684,False,,0072F1,8809,False,0,,,,,,,3473,valid,002269,MEDIUM,1071610,1790097884.054258,1068137
85,4.54833039996447,283901.2134637,False,,0072F1,8894,False,0,,,,,,,3388,valid,0022BE,MEDIUM,1071610,1790097884.230253,1068222
84,4.724353500001598,283901.3890351,False,,0072F1,8978,False,0,,,,,,,3304,valid,002312,MEDIUM,1071610,1790097884.4058247,1068306
61,4.899997600005008,283901.5650289,False,,0072F1,9039,False,0,,,,,,,3243,valid,00234F,MEDIUM,1071610,1790097884.5818186,1068367
73,5.0762648999807425,283901.741022,False,,0072F1,9112,False,0,,,,,,,3170,valid,002398,MEDIUM,1071610,1790097884.7578118,1068440
94,5.25236019998556,283901.917022,False,,0072F1,9206,False,0,,,,,,,3076,valid,0023F6,MEDIUM,1071610,1790097884.9338114,1068534
121,5.427908000012394,283902.0930277,False,,0072F1,9327,False,0,,,,,,,2955,valid,00246F,MEDIUM,1071610,1790097885.109817,1068655
149,5.604299200000241,283902.2690109,False,,0072F1,9476,False,0,,,,,,,2806,valid,002504,MEDIUM,1071610,1790097885.2858007,1068804
123,5.780121799965855,283902.4449989,False,,0072F1,9599,False,0,,,,,,,2683,valid,00257F,MEDIUM,1071610,1790097885.4617884,1068927
155,5.955872799968347,283902.6209975,False,,0072F1,9754,False,0,,,,,,,2528,valid,00261A,MEDIUM,1071610,1790097885.6377869,1069082
184,6.132325499958824,283902.796429,False,,0072F1,9938,False,0,,,,,,,2344,valid,0026D2,MEDIUM,1071610,1790097885.8132184,1069266
99,6.307520899979863,283902.9724203,False,,003978,10037,False,0,,,,,,,2245,valid,002735,FINE,1071610,1790097885.98921,1069365
3,6.48372219997691,283903.1484212,False,,003978,10040,False,0,,,,,,,2242,valid,002738,FINE,1071610,1790097886.1652107,1069368
6,6.659721500007436,283903.3243899,False,,003978,10046,False,0,,,,,,,2236,valid,00273E,FINE,1071610,1790097886.3411794,1069374
14,6.835291799972765,283903.5003935,False,,003978,10060,False,0,,,,,,,2222,valid,00274C,FINE,1071610,1790097886.517183,1069388
0,7.0112501999828964,283903.6759658,False,,003978,10060,False,0,,,,,,,2222,valid,00274C,FINE,1071610,1790097886.6927555,1069388
2,7.18683029996464,283903.8519499,False,,003978,10062,False,0,,,,,,,2220,valid,00274E,FINE,1071610,1790097886.8687396,1069390
6,7.363195599988103,283904.0279953,False,,003978,10068,False,0,,,,,,,2214,valid,002754,FINE,1071610,1790097887.0447843,1069396
10,7.539231700007804,283904.2039557,False,,003978,10078,False,0,,,,,,,2204,valid,00275E,FINE,1071610,1790097887.2207453,1069406
4,7.7148090999689884,283904.3799372,False,,003978,10082,False,0,,,,,,,2200,valid,002762,FINE,1071610,1790097887.396727,1069410
10,7.891170299961232,283904.5559257,False,,003978,10092,False,0,,,,,,,2190,valid,00276C,FINE,1071610,1790097887.5727153,1069420
27,8.067133900010958,283904.7319633,False,,003978,10119,False,0,,,,,,,2163,valid,002787,FINE,1071610,1790097887.748752,1069447
6,8.243216099974234,283904.9079308,False,,003978,10125,False,0,,,,,,,2157,valid,00278D,FINE,1071610,1790097887.92472,1069453
12,8.419160299992654,283905.0839157,False,,003978,10137,False,0,,,,,,,2145,valid,002799,FINE,1071610,1790097888.1007054,1069465
33,8.594780599989463,283905.2593323,False,,003978,10170,False,0,,,,,,,2112,valid,0027BA,FINE,1071610,1790097888.2761219,1069498
28,8.770404699956998,283905.4353321,False,,003978,10198,False,0,,,,,,,2084,valid,0027D6,FINE,1071610,1790097888.4521213,1069526
28,8.946535299997777,283905.6113706,False,,003978,10226,False,0,,,,,,,2056,valid,0027F2,FINE,1071610,1790097888.6281588,1069554
34,9.122236699971836,283905.7873226,False,,003978,10260,False,0,,,,,,,2022,valid,002814,FINE,1071610,1790097888.804112,1069588
48,9.298197800002526,283905.9633135,False,,003978,10308,False,0,,,,,,,1974,valid,002844,FINE,1071610,1790097888.980103,1069636
65,9.474383900000248,283906.1393093,False,,003978,10373,False,0,,,,,,,1909,valid,002885,FINE,1071610,1790097889.1560988,1069701
88,9.650655500008725,283906.3148921,False,,003978,10461,False,0,,,,,,,1821,valid,0028DD,FINE,1071610,1790097889.3316813,1069789
80,9.826167099992745,283906.4908836,False,,003978,10541,False,0,,,,,,,1741,valid,00292D,FINE,1071610,1790097889.507673,1069869
95,10.00190490001114,283906.6668718,False,,003978,10636,False,0,,,,,,,1646,valid,00298C,FINE,1071610,1790097889.683661,1069964
117,10.178103399986867,283906.8428726,False,,003978,10753,False,0,,,,,,,1529,valid,002A01,FINE,1071610,1790097889.8596616,1070081
127,10.354209999961313,283907.0188681,False,,003978,10880,False,0,,,,,,,1402,valid,002A80,FINE,1071610,1790097890.0356574,1070208
99,10.529724399966653,283907.1948565,False,,003978,10979,False,0,,,,,,,1303,valid,002AE3,FINE,1071610,1790097890.2116463,1070307
114,10.705721299978904,283907.3708672,False,,003978,11093,False,0,,,,,,,1189,valid,002B55,FINE,1071610,1790097890.3876565,1070421
145,10.882167899981141,283907.5468776,False,,003978,11238,False,0,,,,,,,1044,valid,002BE6,FINE,1071610,1790097890.5636673,1070566
159,11.057766199985053,283907.7222517,False,,003978,11397,False,0,,,,,,,885,valid,002C85,FINE,1071610,1790097890.7390413,1070725
58,11.233240799978375,283907.8982497,False,,002000,11455,False,0,,,,,,,827,valid,002CBF,SLOW,1071610,1790097890.9150393,1070783
0,11.409114799986128,283908.0742473,False,,002000,11455,False,0,,,,,,,827,valid,002CBF,SLOW,1071610,1790097891.0910363,1070783
0,11.585530199983623,283908.2502461,False,,002000,11455,False,0,,,,,,,827,valid,002CBF,SLOW,1071610,1790097891.2670357,1070783
0,11.761098899994977,283908.4262275,False,,002000,11455,False,0,,,,,,,827,valid,002CBF,SLOW,1071610,1790097891.4430175,1070783
2,11.937089999963064,283908.6018114,False,,002000,11457,False,0,,,,,,,825,valid,002CC1,SLOW,1071610,1790097891.6186013,1070785
0,12.112674099975266,283908.7618052,False,,002000,11457,False,0,,,,,,,825,valid,002CC1,SLOW,1071610,1790097891.7785947,1070785
0,12.272925400000531,283908.9378105,False,,002000,11457,False,0,,,,,,,825,valid,002CC1,SLOW,1071610,1790097891.9545994,1070785
0,12.448675299994648,283909.1137877,False,,002000,11457,False,0,,,,,,,825,valid,002CC1,SLOW,1071610,1790097892.1305768,1070785
0,12.624679900007322,283909.2897982,False,,002000,11457,False,0,,,,,,,825,valid,002CC1,SLOW,1071610,1790097892.3065877,1070785
1,12.800674400001299,283909.4658045,False,,002000,11458,False,0,,,,,,,824,valid,002CC2,SLOW,1071610,1790097892.4825938,1070786
3,12.977162099967245,283909.6417686,False,,002000,11461,False,0,,,,,,,821,valid,002CC5,SLOW,1071610,1790097892.6585584,1070789
7,13.153053299989551,283909.8177725,False,,002000,11468,False,0,,,,,,,814,valid,002CCC,SLOW,1071610,1790097892.834562,1070796
7,13.32862699998077,283909.9931895,False,,002000,11475,False,0,,,,,,,807,valid,002CD3,SLOW,1071610,1790097893.0099788,1070803
0,13.504038799961563,283910.1691647,False,,002000,11475,False,0,,,,,,,807,valid,002CD3,SLOW,1071610,1790097893.1859546,1070803
3,13.68001179996645,283910.3451806,False,,002000,11478,False,0,,,,,,,804,valid,002CD6,SLOW,1071610,1790097893.3619702,1070806
14,13.856032599986065,283910.5211658,False,,002000,11492,False,0,,,,,,,790,valid,002CE4,SLOW,1071610,1790097893.5379553,1070820
16,14.032032099959906,283910.6971755,False,,002000,11508,False,0,,,,,,,774,valid,002CF4,SLOW,1071610,1790097893.7139647,1070836
13,14.20806099998299,283910.8727453,False,,002000,11521,False,0,,,,,,,761,valid,002D01,SLOW,1071610,1790097893.8895342,1070849
9,14.383743499987759,283911.0487378,False,,002000,11530,False,0,,,,,,,752,valid,002D0A,SLOW,1071610,1790097894.0655267,1070858
22,14.559597399958875,283911.2247295,False,,002000,11552,False,0,,,,,,,730,valid,002D20,SLOW,1071610,1790097894.2415185,1070880
15,14.735584999958519,283911.4007315,False,,002000,11567,False,0,,,,,,,715,valid,002D2F,SLOW,1071610,1790097894.417521,1070895
31,14.911664599960204,283911.5767258,False,,002000,11598,False,0,,,,,,,684,valid,002D4E,SLOW,1071610,1790097894.5935152,1070926
30,15.087997199967504,283911.7526949,False,,002000,11628,False,0,,,,,,,654,valid,002D6C,SLOW,1071610,1790097894.7694848,1070956
51,15.263989200000651,283911.9287087,False,,002000,11679,False,0,,,,,,,603,valid,002D9F,SLOW,1071610,1790097894.9454982,1071007
59,15.439565600012429,283912.1047017,False,,002000,11738,False,0,,,,,,,544,valid,002DDA,SLOW,1071610,1790097895.1214912,1071066
56,15.615580899990164,283912.2806936,False,,002000,11794,False,0,,,,,,,488,valid,002E12,SLOW,1071610,1790097895.2974832,1071122
91,15.791785799956415,283912.4561082,False,,002000,11885,False,0,,,,,,,397,valid,002E6D,SLOW,1071610,1790097895.4728978,1071213
109,15.966978699958418,283912.6320907,False,,002000,11994,False,0,,,,,,,288,valid,002EDA,SLOW,1071610,1790097895.6488802,1071322
110,16.142951499961782,283912.8080962,False,,002000,12104,False,0,,,,,,,178,valid,002F48,SLOW,1071610,1790097895.824886,1071432
36,16.36926669999957,283913.032082,False,,002000,12140,False,0,,,,,,,142,valid,002F6C,SLOW,1071610,1790097896.0488718,1071468
0,16.54294309997931,283913.2080767,False,,002000,12140,False,0,,,,,,,142,valid,002F6C,SLOW,1071610,1790097896.2248666,1071468
0,16.718942799954675,283913.3836734,False,,002000,12140,False,0,,,,,,,142,valid,002F6C,SLOW,1071610,1790097896.4004626,1071468
0,16.894548899959773,283913.5596592,False,,002000,12140,False,0,,,,,,,142,valid,002F6C,SLOW,1071610,1790097896.5764484,1071468
0,17.070968399988487,283913.7358494,False,,002000,12140,False,0,,,,,,,142,valid,002F6C,SLOW,1071610,1790097896.7526371,1071468
