payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000026,1790184452.198438,23182.082025,0.20199380000121891,candidate-warmup,0013D3,valid,5075,-76,True,
1,1,000026,1790184452.3904104,23182.2739984,0.393967200001498,candidate-warmup,0013D3,valid,5075,0,True,
1,1,000026,1790184452.5824118,23182.4659994,0.5859682000009343,candidate-warmup,0013D3,valid,5075,0,True,
1,1,000026,1790184452.7738101,23182.6574,0.7773688000015682,candidate-warmup,0013D3,valid,5075,0,True,
1,1,000026,1790184452.9653897,23182.8489779,0.9689467000025616,candidate-warmup,0013D3,valid,5075,0,True,
1,1,000026,1790184453.1573777,23183.040967,1.1609358000023349,candidate-warmup,0013D2,valid,5074,-1,True,
1,1,000026,1790184453.349389,23183.2329773,1.3529460999998264,candidate-warmup,0013D2,valid,5074,0,True,
1,1,000026,1790184453.5407877,23183.4243769,1.5443457000001217,candidate-warmup,0013D1,valid,5073,-1,True,
1,1,000026,1790184453.73278,23183.6163695,1.73633830000108,candidate-warmup,0013D1,valid,5073,0,True,
1,1,000026,1790184453.9403534,23183.8239413,1.9439101000025403,candidate-warmup,0013D1,valid,5073,0,True,
1,1,000026,1790184454.1323488,23184.0159368,2.1359056000001146,candidate-warmup,0013D0,valid,5072,-1,True,
1,1,000026,1790184454.32377,23184.2073584,2.327327200000582,candidate-warmup,0013CE,valid,5070,-2,True,
1,1,000026,1790184454.5317547,23184.4153442,2.535313000000315,candidate-warmup,0013CD,valid,5069,-1,True,
1,1,000026,1790184454.7237499,23184.6073383,2.727307100001781,candidate-warmup,0013CD,valid,5069,0,True,
1,1,000026,1790184454.9153242,23184.7989128,2.9188816000023508,candidate-warmup,0013CD,valid,5069,0,True,
1,1,000026,1790184455.1233377,23185.0069258,3.126894600001833,candidate-warmup,0013CD,valid,5069,0,True,
1,1,000026,1790184455.3147304,23185.1983183,3.3182871000026353,candidate-warmup,0013CD,valid,5069,0,True,
1,1,000026,1790184455.5067298,23185.3903179,3.5102867000023252,candidate-warmup,0013CD,valid,5069,0,True,
1,1,000026,1790184455.6983068,23185.581895,3.701863800000865,candidate-warmup,0013CB,valid,5067,-2,True,
1,1,000026,1790184455.9062924,23185.789882,3.9098508000024594,candidate-warmup,0013CB,valid,5067,0,True,
1,1,000026,1790184456.0982862,23185.9818741,4.101842900003248,candidate-warmup,0013C9,valid,5065,-2,True,
1,1,000026,1790184456.289706,23186.1732938,4.293262600000162,candidate-warmup,0013C8,valid,5064,-1,True,
1,1,000026,1790184456.4977098,23186.3812989,4.5012677000013355,candidate-warmup,0013C7,valid,5063,-1,True,
1,1,000026,1790184456.6896837,23186.5732745,4.6932433000001765,candidate-warmup,0013C7,valid,5063,0,True,
1,1,000026,1790184456.8812609,23186.7648495,4.884818300000916,candidate-warmup,0013C7,valid,5063,0,True,
1,1,000026,1790184457.0892527,23186.9728428,5.092811600003188,candidate-warmup,0013C5,valid,5061,-2,True,
1,1,000026,1790184457.296666,23187.180254,5.300222800000483,candidate-warmup,0013C5,valid,5061,0,True,
1,1,000026,1790184457.4886606,23187.3722498,5.492218600000342,candidate-warmup,0013C5,valid,5061,0,True,
1,1,000026,1790184457.6806529,23187.5642421,5.684210900002654,candidate-warmup,0013C5,valid,5061,0,True,
1,1,000026,1790184457.872226,23187.7558165,5.8757853000024625,candidate-warmup,0013C5,valid,5061,0,True,
1,1,000026,1790184458.0642192,23187.9478073,6.0677761000006285,candidate-warmup,0013C5,valid,5061,0,True,
1,1,000026,1790184458.2562196,23188.1398081,6.25977690000218,candidate-warmup,0013C4,valid,5060,-1,True,
1,1,000026,1790184458.464216,23188.347804,6.467772800002422,candidate-warmup,0013C2,valid,5058,-2,True,
1,1,000026,1790184458.6556163,23188.5392065,6.659175300002971,candidate-warmup,0013B0,valid,5040,-18,True,
1,1,000026,1790184458.8476195,23188.7312078,6.851176600001054,candidate-warmup,0013AC,valid,5036,-4,True,
1,1,000026,1790184459.0551882,23188.9387774,7.058746200000314,candidate-warmup,0013A5,valid,5029,-7,True,
1,1,000026,1790184459.2471972,23189.1307853,7.250754100001359,candidate-warmup,00139F,valid,5023,-6,True,
1,1,000026,1790184459.438605,23189.3221935,7.442162300001655,candidate-warmup,00139C,valid,5020,-3,True,
1,1,000026,1790184459.6305916,23189.5141812,7.634150000001682,candidate-warmup,00139B,valid,5019,-1,True,
1,1,000026,1790184459.8381648,23189.7217544,7.841723200002889,candidate-warmup,001398,valid,5016,-3,True,
1,1,000026,1790184460.0301633,23189.9137511,8.033719900002325,candidate-warmup,001395,valid,5013,-3,True,
1,1,000026,1790184460.2221556,23190.1057442,8.225712999999814,candidate-warmup,001391,valid,5009,-4,True,
1,1,000026,1790184460.4295857,23190.3131743,8.43314310000278,candidate-warmup,00138A,valid,5002,-7,True,
1,1,000026,1790184460.621558,23190.5051479,8.625116700000945,candidate-warmup,001387,valid,4999,-3,True,
1,1,000026,1790184460.81357,23190.6971605,8.817129300001397,candidate-warmup,001385,valid,4997,-2,True,
1,1,000026,1790184461.0211222,23190.9047105,9.024679300000571,candidate-warmup,001385,valid,4997,0,True,
1,1,000026,1790184461.2131462,23191.096735,9.216703800000687,candidate-warmup,001385,valid,4997,0,True,
1,1,000026,1790184461.4051151,23191.288704,9.408672800000204,candidate-warmup,001383,valid,4995,-2,True,
1,1,000026,1790184461.5971303,23191.4807184,9.600687199999811,candidate-warmup,001383,valid,4995,0,True,
1,1,000026,1790184461.8045506,23191.6881419,9.808110699999816,candidate-warmup,001382,valid,4994,-1,True,
1,1,000026,1790184461.9965143,23191.8801042,10.000073000002885,candidate-measurement,001381,valid,4993,-1,True,
1,1,000026,1790184462.18851,23192.0720983,10.192067100000713,candidate-measurement,00137F,valid,4991,-2,True,
1,1,000026,1790184462.3960874,23192.279676,10.399644799999805,candidate-measurement,00137F,valid,4991,0,True,
1,1,000026,1790184462.5880804,23192.4716717,10.59164050000254,candidate-measurement,00137F,valid,4991,0,True,
1,1,000026,1790184462.7794907,23192.6630807,10.783049500001653,candidate-measurement,00137E,valid,4990,-1,True,
1,1,000026,1790184462.9874794,23192.8710706,10.991039399999863,candidate-measurement,00137E,valid,4990,0,True,
1,1,000026,1790184463.1794794,23193.0630683,11.183037100003276,candidate-measurement,00137E,valid,4990,0,True,
1,1,000026,1790184463.3710556,23193.2546441,11.37461290000283,candidate-measurement,00137E,valid,4990,0,True,
1,1,000026,1790184463.5630484,23193.4466377,11.56660650000049,candidate-measurement,00137E,valid,4990,0,True,
1,1,000026,1790184463.7710538,23193.6546434,11.774612200002593,candidate-measurement,00137E,valid,4990,0,True,
1,1,000026,1790184463.962449,23193.84604,11.966008800001873,candidate-measurement,00137E,valid,4990,0,True,
1,1,000026,1790184464.154451,23194.0380393,12.158008100002917,candidate-measurement,001379,valid,4985,-5,True,
1,1,000026,1790184464.362028,23194.2456157,12.365584500003024,candidate-measurement,001371,valid,4977,-8,True,
1,1,000026,1790184464.5540097,23194.4376006,12.55756939999992,candidate-measurement,00136E,valid,4974,-3,True,
1,1,000026,1790184464.746009,23194.6295991,12.749567900002148,candidate-measurement,00136D,valid,4973,-1,True,
1,1,000026,1790184464.9539962,23194.8375873,12.957556100001966,candidate-measurement,00136B,valid,4971,-2,True,
1,1,000026,1790184465.161414,23195.0450034,13.164972200000193,candidate-measurement,00136B,valid,4971,0,True,
1,1,000026,1790184465.3534048,23195.2369931,13.356961900000897,candidate-measurement,00136B,valid,4971,0,True,
1,1,000026,1790184465.545395,23195.4289861,13.548954900001263,candidate-measurement,00136B,valid,4971,0,True,
1,1,000026,1790184465.7369716,23195.6205627,13.740531500003272,candidate-measurement,00136B,valid,4971,0,True,
1,1,000026,1790184465.9289625,23195.8125534,13.932522200000676,candidate-measurement,00136A,valid,4970,-1,True,
1,1,000026,1790184466.1209688,23196.0045565,14.124525300001551,candidate-measurement,00136A,valid,4970,0,True,
1,1,000026,1790184466.328379,23196.2119672,14.331936000002315,candidate-measurement,00135B,valid,4955,-15,True,
1,1,000026,1790184466.5203977,23196.4039885,14.523957299999893,candidate-measurement,001354,valid,4948,-7,True,
1,1,000026,1790184466.7119393,23196.5955305,14.715499300000374,candidate-measurement,001351,valid,4945,-3,True,
1,1,000026,1790184466.9199548,23196.8035433,14.923512100001972,candidate-measurement,00134B,valid,4939,-6,True,
1,2,000026,1790184469.8288448,23199.7124335,0.20255019999967772,candidate-warmup,001313,valid,4883,-53,True,
1,2,000026,1790184470.0202832,23199.9038704,0.3939871000002313,candidate-warmup,001313,valid,4883,0,True,
1,2,000026,1790184470.2282531,23200.1118416,0.601958299997932,candidate-warmup,001313,valid,4883,0,True,
