payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000029,1790184667.4844964,23397.3680822,0.20199199999842676,candidate-warmup,000F5C,valid,3932,-68,True,
1,1,000029,1790184667.6765025,23397.5600916,0.3940013999999792,candidate-warmup,000F5C,valid,3932,0,True,
1,1,000029,1790184667.86788,23397.7514684,0.585378200001287,candidate-warmup,000F5C,valid,3932,0,True,
1,1,000029,1790184668.0598757,23397.9434639,0.7773736999988614,candidate-warmup,000F5C,valid,3932,0,True,
1,1,000029,1790184668.2514563,23398.1350441,0.9689538999991782,candidate-warmup,000F5C,valid,3932,0,True,
1,1,000029,1790184668.4434302,23398.3270188,1.1609285999984422,candidate-warmup,000F5B,valid,3931,-1,True,
1,1,000029,1790184668.63543,23398.5190202,1.3529300000009243,candidate-warmup,000F5B,valid,3931,0,True,
1,1,000029,1790184668.8268535,23398.7104421,1.5443519000000379,candidate-warmup,000F5A,valid,3930,-1,True,
1,1,000029,1790184669.0188398,23398.9024293,1.7363390999998956,candidate-warmup,000F59,valid,3929,-1,True,
1,1,000029,1790184669.210835,23399.0944234,1.9283332000013615,candidate-warmup,000F59,valid,3929,0,True,
1,1,000029,1790184669.4028292,23399.286417,2.1203267999990203,candidate-warmup,000F59,valid,3929,0,True,
1,1,000029,1790184669.6103904,23399.4939805,2.327890299999126,candidate-warmup,000F59,valid,3929,0,True,
1,1,000029,1790184669.8023994,23399.6859878,2.51989759999924,candidate-warmup,000F58,valid,3928,-1,True,
1,1,000029,1790184669.994396,23399.8779845,2.7118942999986757,candidate-warmup,000F57,valid,3927,-1,True,
1,1,000029,1790184670.201802,23400.0853899,2.919299699999101,candidate-warmup,000F55,valid,3925,-2,True,
1,1,000029,1790184670.3938046,23400.2773927,3.1113025000013295,candidate-warmup,000F54,valid,3924,-1,True,
1,1,000029,1790184670.5853732,23400.4689612,3.302870999999868,candidate-warmup,000F53,valid,3923,-1,True,
1,1,000029,1790184670.7773666,23400.6609565,3.4948662999995577,candidate-warmup,000F51,valid,3921,-2,True,
1,1,000029,1790184670.9847958,23400.8683869,3.7022967000011704,candidate-warmup,000F51,valid,3921,0,True,
1,1,000029,1790184671.1767824,23401.0603715,3.8942812999994203,candidate-warmup,000F4F,valid,3919,-2,True,
1,1,000029,1790184671.36835,23401.2519378,4.085847599999397,candidate-warmup,000F4E,valid,3918,-1,True,
1,1,000029,1790184671.5763712,23401.4599593,4.293869099998119,candidate-warmup,000F4D,valid,3917,-1,True,
1,1,000029,1790184671.7683501,23401.6519411,4.485850900000514,candidate-warmup,000F4D,valid,3917,0,True,
1,1,000029,1790184671.95974,23401.8433308,4.677240599998186,candidate-warmup,000F4D,valid,3917,0,True,
1,1,000029,1790184672.1677399,23402.0513279,4.885237700000289,candidate-warmup,000F4D,valid,3917,0,True,
1,1,000029,1790184672.3597355,23402.2433232,5.077232999999978,candidate-warmup,000F4D,valid,3917,0,True,
1,1,000029,1790184672.5513132,23402.434902,5.268811800000549,candidate-warmup,000F4B,valid,3915,-2,True,
1,1,000029,1790184672.7432947,23402.626884,5.460793800000829,candidate-warmup,000F4B,valid,3915,0,True,
1,1,000029,1790184672.9512959,23402.8348858,5.6687955999987025,candidate-warmup,000F4B,valid,3915,0,True,
1,1,000029,1790184673.142706,23403.0262945,5.860204299999168,candidate-warmup,000F49,valid,3913,-2,True,
1,1,000029,1790184673.334705,23403.2182932,6.052202999999281,candidate-warmup,000F47,valid,3911,-2,True,
1,1,000029,1790184673.542276,23403.4258659,6.2597757000003185,candidate-warmup,000F47,valid,3911,0,True,
1,1,000029,1790184673.7342713,23403.6178624,6.451772199998231,candidate-warmup,000F47,valid,3911,0,True,
1,1,000029,1790184673.9262633,23403.8098518,6.643761600000289,candidate-warmup,000F45,valid,3909,-2,True,
1,1,000029,1790184674.1342633,23404.0178513,6.851761099998839,candidate-warmup,000F45,valid,3909,0,True,
1,1,000029,1790184674.3417335,23404.2253158,7.059225599998172,candidate-warmup,000F45,valid,3909,0,True,
1,1,000029,1790184674.5336595,23404.4172508,7.2511606000007305,candidate-warmup,000F45,valid,3909,0,True,
1,1,000029,1790184674.7252347,23404.608825,7.442734799999016,candidate-warmup,000F45,valid,3909,0,True,
1,1,000029,1790184674.9172287,23404.8008197,7.634729500001413,candidate-warmup,000F45,valid,3909,0,True,
1,1,000029,1790184675.1092296,23404.9928174,7.826727200001187,candidate-warmup,000F44,valid,3908,-1,True,
1,1,000029,1790184675.3012235,23405.1848119,8.018721699998423,candidate-warmup,000F44,valid,3908,0,True,
1,1,000029,1790184675.509212,23405.3928012,8.22671099999934,candidate-warmup,000F39,valid,3897,-11,True,
1,1,000029,1790184675.7006266,23405.5842157,8.418125500000315,candidate-warmup,000F35,valid,3893,-4,True,
1,1,000029,1790184675.8921971,23405.7757881,8.609697899999446,candidate-warmup,000F34,valid,3892,-1,True,
1,1,000029,1790184676.1001925,23405.983781,8.817690799998672,candidate-warmup,000F34,valid,3892,0,True,
1,1,000029,1790184676.30819,23406.1917785,9.025688300000184,candidate-warmup,000F32,valid,3890,-2,True,
1,1,000029,1790184676.499616,23406.3832048,9.217114600000059,candidate-warmup,000F32,valid,3890,0,True,
1,1,000029,1790184676.6915925,23406.5751836,9.409093400001439,candidate-warmup,000F32,valid,3890,0,True,
1,1,000029,1790184676.8835905,23406.76718,9.60108979999859,candidate-warmup,000F23,valid,3875,-15,True,
1,1,000029,1790184677.075171,23406.9587604,9.79267020000043,candidate-warmup,000F1C,valid,3868,-7,True,
1,1,000029,1790184677.2671628,23407.1507511,9.984660900001472,candidate-warmup,000F19,valid,3865,-3,True,
1,1,000029,1790184677.4751625,23407.358753,10.192662800000107,candidate-measurement,000F12,valid,3858,-7,True,
1,1,000029,1790184677.6671379,23407.5507284,10.384638200001064,candidate-measurement,000F0D,valid,3853,-5,True,
1,1,000029,1790184677.858561,23407.7421486,10.576058399998146,candidate-measurement,000F0A,valid,3850,-3,True,
1,1,000029,1790184678.0665495,23407.950138,10.784047799999826,candidate-measurement,000F08,valid,3848,-2,True,
1,1,000029,1790184678.2581286,23408.1417168,10.975626600000396,candidate-measurement,000F05,valid,3845,-3,True,
1,1,000029,1790184678.4501147,23408.3337035,11.167613300000085,candidate-measurement,000F03,valid,3843,-2,True,
1,1,000029,1790184678.6421168,23408.5257077,11.359617499998421,candidate-measurement,000EFD,valid,3837,-6,True,
1,1,000029,1790184678.849548,23408.7331367,11.567046500000288,candidate-measurement,000EFA,valid,3834,-3,True,
1,1,000029,1790184679.0415208,23408.9251087,11.75901850000082,candidate-measurement,000EF6,valid,3830,-4,True,
