delta_counts,elapsed_s,monotonic_s,no_progress_detected,note,payload_hex,raw_position,recovery_attempted,recovery_count,recovery_failure_reason,recovery_payload,recovery_progress_counts,recovery_start_position,recovery_start_unwrapped,recovery_success,remaining_counts,reply_kind,rx_bytes_hex,state,target_unwrapped,timestamp,unwrapped_position
-154,11.93667969998205,284353.8070795,False,,003978,1056943,False,0,,,,,,,-1023,valid,1020AF,FINE,-3408,1790098336.8238692,-2385
-162,12.11238870001398,284353.9830863,False,,003978,1056781,False,0,,,,,,,-861,valid,10200D,FINE,-3408,1790098336.9998758,-2547
-76,12.288220699992962,284354.1590942,False,,002000,1056705,False,0,,,,,,,-785,valid,101FC1,SLOW,-3408,1790098337.1758835,-2623
0,12.464108699990902,284354.335074,False,,002000,1056705,False,0,,,,,,,-785,valid,101FC1,SLOW,-3408,1790098337.3518636,-2623
0,12.640485999989323,284354.5110622,False,,002000,1056705,False,0,,,,,,,-785,valid,101FC1,SLOW,-3408,1790098337.527852,-2623
0,12.816058999975212,284354.687062,False,,002000,1056705,False,0,,,,,,,-785,valid,101FC1,SLOW,-3408,1790098337.7038515,-2623
0,12.992051500012167,284354.8626375,False,,002000,1056705,False,0,,,,,,,-785,valid,101FC1,SLOW,-3408,1790098337.8794274,-2623
0,13.1676513000275,284355.0386716,False,,002000,1056705,False,0,,,,,,,-785,valid,101FC1,SLOW,-3408,1790098338.0554607,-2623
-1,13.343671899987385,284355.2146738,False,,002000,1056704,False,0,,,,,,,-784,valid,101FC0,SLOW,-3408,1790098338.231464,-2624
-4,13.519668799999636,284355.3906228,False,,002000,1056700,False,0,,,,,,,-780,valid,101FBC,SLOW,-3408,1790098338.4074125,-2628
-7,13.695627800014336,284355.5666198,False,,002000,1056693,False,0,,,,,,,-773,valid,101FB5,SLOW,-3408,1790098338.5834093,-2635
-4,13.87198980001267,284355.7426146,False,,002000,1056689,False,0,,,,,,,-769,valid,101FB1,SLOW,-3408,1790098338.7594042,-2639
-3,14.047602000006009,284355.9185932,False,,002000,1056686,False,0,,,,,,,-766,valid,101FAE,SLOW,-3408,1790098338.9353833,-2642
-3,14.223600100027397,284356.0946037,False,,002000,1056683,False,0,,,,,,,-763,valid,101FAB,SLOW,-3408,1790098339.111393,-2645
-5,14.39959159999853,284356.2700082,False,,002000,1056678,False,0,,,,,,,-758,valid,101FA6,SLOW,-3408,1790098339.2867978,-2650
-8,14.575276000017766,284356.4460209,False,,002000,1056670,False,0,,,,,,,-750,valid,101F9E,SLOW,-3408,1790098339.4628105,-2658
-5,14.751024600001983,284356.621997,False,,002000,1056665,False,0,,,,,,,-745,valid,101F99,SLOW,-3408,1790098339.6387863,-2663
-8,14.927008699974976,284356.7979873,False,,002000,1056657,False,0,,,,,,,-737,valid,101F91,SLOW,-3408,1790098339.8147771,-2671
-15,15.103038400004152,284356.9739924,False,,002000,1056642,False,0,,,,,,,-722,valid,101F82,SLOW,-3408,1790098339.9907823,-2686
-5,15.278976599976886,284357.14998,False,,002000,1056637,False,0,,,,,,,-717,valid,101F7D,SLOW,-3408,1790098340.16677,-2691
-2,15.454983000003267,284357.3259787,False,,002000,1056635,False,0,,,,,,,-715,valid,101F7B,SLOW,-3408,1790098340.3427675,-2693
-7,15.630977499997243,284357.5015498,False,,002000,1056628,False,0,,,,,,,-708,valid,101F74,SLOW,-3408,1790098340.5183396,-2700
-9,15.806626199977472,284357.6775632,False,,002000,1056619,False,0,,,,,,,-699,valid,101F6B,SLOW,-3408,1790098340.6943529,-2709
-4,15.982546599989291,284357.8535353,False,,002000,1056615,False,0,,,,,,,-695,valid,101F67,SLOW,-3408,1790098340.870325,-2713
-28,16.15898930002004,284358.0295399,False,,002000,1056587,False,0,,,,,,,-667,valid,101F4B,SLOW,-3408,1790098341.046329,-2741
-35,16.334536499984097,284358.2055357,False,,002000,1056552,False,0,,,,,,,-632,valid,101F28,SLOW,-3408,1790098341.2223253,-2776
-17,16.510525599995162,284358.381519,False,,002000,1056535,False,0,,,,,,,-615,valid,101F17,SLOW,-3408,1790098341.3983088,-2793
-12,16.68650880001951,284358.5575185,False,,002000,1056523,False,0,,,,,,,-603,valid,101F0B,SLOW,-3408,1790098341.5743077,-2805
-50,16.86293730000034,284358.7335124,False,,002000,1056473,False,0,,,,,,,-553,valid,101ED9,SLOW,-3408,1790098341.7503023,-2855
-53,17.038496699999087,284358.9095075,False,,002000,1056420,False,0,,,,,,,-500,valid,101EA4,SLOW,-3408,1790098341.9262974,-2908
-73,17.214498299988918,284359.0849237,False,,002000,1056347,False,0,,,,,,,-427,valid,101E5B,SLOW,-3408,1790098342.1017132,-2981
-82,17.38993910001591,284359.2609205,False,,002000,1056265,False,0,,,,,,,-345,valid,101E09,SLOW,-3408,1790098342.2777097,-3063
-95,17.56591359997401,284359.4369075,False,,002000,1056170,False,0,,,,,,,-250,valid,101DAA,SLOW,-3408,1790098342.453697,-3158
-29,17.79235990002053,284359.660905,False,,002000,1056141,False,0,,,,,,,-221,valid,101D8D,SLOW,-3408,1790098342.6776948,-3187
0,17.965902100026142,284359.8364976,False,,002000,1056141,False,0,,,,,,,-221,valid,101D8D,SLOW,-3408,1790098342.8532867,-3187
0,18.141765400010627,284360.0124752,False,,002000,1056141,False,0,,,,,,,-221,valid,101D8D,SLOW,-3408,1790098343.0292647,-3187
0,18.317474699986633,284360.1884656,False,,002000,1056141,False,0,,,,,,,-221,valid,101D8D,SLOW,-3408,1790098343.2052555,-3187
0,18.49358619999839,284360.3644667,False,,002000,1056141,False,0,,,,,,,-221,valid,101D8D,SLOW,-3408,1790098343.381256,-3187
