timestamp,elapsed_s,rx_bytes_hex,reply_kind,raw_position,unwrapped_position,delta_counts,instant_cps,window_slope_cps,commanded_payload,motion_state,valid_position,load_context,note
196555.9068126,3.5181089999969117,0064B7,valid,25783,25783,872,2478.5239594022896,2440.691734030971,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196556.0827181,3.694014499982586,006654,valid,26196,26196,413,2347.85154548115,2437.5418670014838,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196556.2586359,3.869932300003711,0067FC,valid,26620,26620,424,2410.2165895042126,2433.19965956889,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196556.4345279,4.045824300003005,0069A6,valid,27046,27046,426,2421.940736370669,2422.6361201548,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196556.6104664,4.221762799978023,006B51,valid,27473,27473,427,2426.984429562776,2404.6151561499128,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196556.7863717,4.397668099991279,006CFF,valid,27903,27903,430,2444.4971241207477,2413.0524747717413,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196556.9623001,4.573596500005806,006EAB,valid,28331,28331,428,2432.8078921007536,2428.2710175740444,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196557.1381844,4.749480800004676,00703E,valid,28734,28734,403,2291.2789828460463,2412.7155530286877,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196557.3140761,4.925372500001686,0071DF,valid,29151,29151,417,2370.7770179439353,2393.4432727840413,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196557.4900009,5.101297299988801,007386,valid,29574,29574,423,2404.4364412009068,2379.858562148304,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196557.6658919,5.27718829998048,007533,valid,30003,30003,429,2439.0105236782647,2378.912732030884,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196557.8418024,5.453098800004227,0076ED,valid,30445,30445,442,2512.6413712673925,2403.941046702012,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196558.0177454,5.629041799984407,007872,valid,30834,30834,389,2210.943317118736,2405.602551828659,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196558.1936221,5.804918499983614,007A12,valid,31250,31250,416,2365.293412952791,2390.335800737768,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196558.3695644,5.980860799987568,007BB7,valid,31671,31671,421,2392.829922028645,2373.7390189665643,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196558.5454605,6.156756899988977,007D67,valid,32103,32103,432,2455.9953290410526,2370.3075064328145,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196558.7214019,6.3326982999860775,007F14,valid,32532,32532,429,2438.3118470528852,2381.483975251441,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196558.8972655,6.508561900001951,0080C2,valid,32962,32962,430,2445.076752444446,2422.997789878459,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196559.0731972,6.684493599983398,108274,malformed-outside-modulus,1081972,32962,,,,003978,invalid,False,free-az-no-tripod-no-cable-wrap,rejected-malformed-raw-outside-modulus
196559.2490895,6.860385899984976,00842B,valid,33835,33835,873,2481.354313640113,2458.8724834137097,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196559.4249893,7.036285699985456,0085CC,valid,34252,34252,417,2370.6678461195715,2450.6028222095174,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196559.6008749,7.212171299994225,008774,valid,34676,34676,424,2410.6578365645682,2441.5536723822324,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196559.7767964,7.388092799985316,008910,valid,35088,35088,412,2341.9536555842496,2417.4684586660437,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196559.9527187,7.564015099982498,008AB9,valid,35513,35513,425,2415.8392654416552,2383.0834440709823,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196560.1286136,7.739910000003874,008C70,valid,35952,35952,439,2495.808576295557,2400.624890476346,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196560.3045073,7.915803699987009,008E2A,valid,36394,36394,442,2512.8813598348324,2430.348562411464,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196560.4803934,8.091689799999585,008FC9,valid,36809,36809,415,2359.4815051918636,2439.974477387006,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196560.6563382,8.267634599993471,00916D,valid,37229,37229,420,2387.1123216747274,2442.083427990284,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196560.8322136,8.44350999998278,00931D,valid,37661,37661,432,2456.284392395188,2434.1610346993502,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196561.0081144,8.619410799990874,0094CF,valid,38095,38095,434,2467.299750655084,2426.026649612603,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196561.1840261,8.795322499994654,009686,valid,38534,38534,439,2495.5702206877977,2434.7723132466413,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196561.3599242,8.971220599982189,009803,valid,38915,38915,381,2166.026807719924,2416.748595206545,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196561.535842,9.147138400003314,009998,valid,39320,39320,405,2302.2116008235994,2380.5481094842853,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196561.7117592,9.323055599990766,009B39,valid,39737,39737,417,2370.4333631375616,2344.7209564547065,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196561.8876551,9.498951499990653,009CDE,valid,40158,40158,421,2393.461132409971,2327.3376626900963,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196562.0635778,9.674874199990882,009E7E,valid,40574,40574,416,2364.674939615297,2330.0809046664594,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196562.2394609,9.850757299980614,00A029,valid,41001,41001,427,2427.748885623044,2373.47787570189,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196562.4153668,10.026663199998438,00A1DC,valid,41436,41436,435,2472.913074296671,2401.9545771853477,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196562.5912868,10.202583199978108,00A393,valid,41875,41875,439,2495.4524786876677,2428.428736546595,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196562.7671749,10.378471299976809,00A532,valid,42290,42290,415,2359.454676030181,2436.07235301706,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196562.9430677,10.554364099982195,00A6DC,valid,42716,42716,426,2421.929720755803,2439.043999758001,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196563.1190004,10.73029680000036,00A881,valid,43137,43137,421,2392.9604897584722,2425.817350585018,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196563.2948991,10.906195499992464,00AA2E,valid,43566,43566,429,2438.9037555096133,2413.95761205559,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196563.4708309,11.082127300003776,00ABC3,valid,43971,43971,405,2302.028399493202,2392.303899365167,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196563.6467719,11.25806829999783,00AD6C,valid,44396,44396,425,2415.5824964866747,2391.3566321465714,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196563.8226717,11.43396809999831,00AF03,valid,44803,44803,407,2313.817298250997,2373.943082904052,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196563.9985691,11.609865499980515,00B0A9,valid,45225,45225,422,2399.125854291725,2367.3472668298414,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196564.1744793,11.785775700001977,00B258,valid,45656,45656,431,2450.113750921859,2374.364248249097,003978,moving-transient,True,free-az-no-tripod-no-cable-wrap,
196564.3504037,11.961700099986047,00B40D,valid,46093,46093,437,2484.0215458433995,2405.7628362520013,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196564.5263013,12.137597699998878,00B5CE,valid,46542,46542,449,2552.6215250648465,2441.384759979664,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196564.7022142,12.313510599982692,00B75C,valid,46940,46940,398,2262.483308709143,2448.1741066298746,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196564.8781072,12.4894035999896,00B8FF,valid,47359,47359,419,2382.130044876959,2431.6236284033607,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196565.0540311,12.665327499998966,00BAA6,valid,47782,47782,423,2404.448741629082,2408.0761851778243,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196565.2299392,12.841235600004438,00BC57,valid,48215,48215,433,2461.5125738185475,2395.5781652966375,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196565.4058498,13.017146199999843,00BDFD,valid,48637,48637,422,2398.9458282276587,2391.3237554203924,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196565.5817353,13.193031699978746,00BFAB,valid,49067,49067,430,2444.772309551246,2420.4361967664076,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196565.757665,13.368961400003172,00C163,valid,49507,49507,440,2500.9989782220437,2439.0869468215265,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196565.9335458,13.544842200004496,00C31F,valid,49951,49951,444,2524.4370050435273,2460.9215613191545,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196566.1094409,13.72073729999829,00C4C1,valid,50369,50369,418,2376.4163982666105,2461.1282157469013,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196566.2853679,13.896664300002158,00C669,valid,50793,50793,424,2410.090548867886,2457.5298305162096,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196566.4612871,14.07258350000484,00C815,valid,51221,51221,428,2432.935120177196,2443.8164018787475,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196566.6372046,14.248500999994576,00C9CA,valid,51658,51658,437,2484.1189763695766,2434.5243145037252,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196566.8131461,14.424442499992438,00CB62,valid,52066,52066,408,2318.95260643429,2415.054059603015,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196566.9890449,14.600341299985303,00CD0C,valid,52492,52492,426,2421.84710763962,2415.19273844942,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196567.164962,14.776258400001097,00CEA4,valid,52900,52900,408,2319.274248855668,2396.5495622110734,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
196567.3408892,14.952185599977383,00D049,valid,53321,53321,421,2393.035301287968,2379.660164386807,003978,steady-state-tail,True,free-az-no-tripod-no-cable-wrap,
