commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
226,-10.596207645814072,-0.003600994925550034,-,3593,2.9788336844833716,0.16780194273888144,0,0072F1,0.5,0,3645,-52,4.9074160999989545,20,sustain,15.0,00002A,1,3,3819,52,motion-not-stable,az-postswap-reliable-sustain-minus-2a-screen-r24,completed,0.18,17.75208102994832,1.0,half-rate-ratio-below-0.5,False,3819,000EEB,12.3,-1.7037923541859286,1,False,1,10.0
