commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
108,-14.075723482407643,-0.004783466927775676,-,11631,21.92336282139884,0.2926678094888451,0,,,0,11739,-108,7.672785000002477,20,start,8.0,000020,1,3,11739,108,motion-not-stable,az-postswap-reliable-start-minus-20-screen-r5,completed,0.18,6.416262573567985,1.0,half-rate-ratio-below-0.5,False,11739,002DDB,,,1,False,1,
