commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
2849,-9.075428406518293,-0.003084176219590708,-,1053193,9.006564883712803,0.9843697689697749,0,0072F1,0.5,0,1055732,-2539,279.76640730000145,20,sustain,300.0,000021,1,1,1056042,2539,reliable,az-postservice-sidereal-minus-21-5min-r1,completed,0.18,9.14957485248549,1.0,commanded-progress-with-comparable-half-rates,True,1056042,101D2A,12.3,-3.2245715934817074,1,True,1,20.0
