commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
207,-16.0648227434909,-0.005459438613589676,-,3383,8.74230044894862,0.36280546863134994,0,0072F1,0.5,0,3459,-76,4.730833400000847,20,sustain,15.0,00002B,1,3,3590,76,motion-not-stable,az-postswap-reliable-sustain-minus-2b-screen-r25,completed,0.18,24.09638554216986,1.0,half-rate-ratio-below-0.5,False,3590,000E06,12.3,3.7648227434908996,1,False,1,10.0
