commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
448,-11.976837518860417,-0.0040701855391245675,-,1054009,12.649198673265424,0.9194644846277806,0,0072F1,0.5,0,1054188,-179,14.945514600003662,20,sustain,35.0,00001E,1,1,1054457,179,reliable,az-postrebuild-sustain-minus-1e-screen-r2,completed,0.18,11.6304889390684,1.0,commanded-progress-with-comparable-half-rates,True,1054457,1016F9,12.3,-0.32316248113958324,1,True,1,20.0
