timestamp,elapsed_s,rx_bytes_hex,reply_kind,raw_position,unwrapped_position,delta_counts,instant_cps,window_slope_cps,commanded_payload,motion_state,valid_position,load_context,note
209935.1708329,6.332552600011695,00B0A8,valid,45224,45224,408,2319.4153251378466,2359.7735278623018,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209935.3467801,6.508499799994752,00B24B,valid,45643,45643,419,2381.396237282258,2354.2654277768725,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209935.5227451,6.684464799996931,08B3FA,implausible-jump,570362,45643,524719,,,003978,invalid,False,gearbox-swap-gen1-horizontal-start-gravity-opposed,rejected-implausible-position-jump
209935.6986014,6.860321100015426,00B596,valid,46486,46486,843,2396.1027940902454,2344.118450634735,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209935.8744998,7.036219500005245,00B741,valid,46913,46913,427,2427.5377150941363,2386.9041824567284,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209936.0504176,7.212137299997266,00B8F4,valid,47348,47348,435,2472.7457938862904,2411.5178890097777,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209936.2263212,7.388040899997577,00BAA8,valid,47784,47784,436,2478.6303407049654,2433.624118116955,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209936.4022341,7.563953800010495,00BC36,valid,48182,48182,398,2262.4833083348276,2423.416384126676,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209936.5781484,7.739868100004969,00BDD8,valid,48600,48600,418,2376.1570265358187,2405.9412063882983,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209936.7540445,7.915764200006379,00BF87,valid,49031,49031,431,2450.3101546682724,2394.7392307809528,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209936.9299318,8.091651499998989,00C13A,valid,49466,49466,435,2473.1745840562526,2395.6182076560576,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209937.1058592,8.267578900005901,00C2EC,valid,49900,49900,434,2466.926698075155,2414.1256224257286,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209937.281786,8.443505700008245,00C498,valid,50328,50328,428,2432.8300179068656,2446.8962378708834,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209937.4576953,8.61941499999375,00C624,valid,50724,50724,396,2251.16011508561,2427.362686507057,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209937.6336012,8.795320900011575,00C7C3,valid,51139,51139,415,2359.2159214554445,2394.347616233529,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209937.8095351,8.971254800009774,00C974,valid,51572,51572,433,2461.151602985167,2378.2106770409996,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209937.9854049,9.14712460001465,00CB2E,valid,52014,52014,442,2513.2228500160195,2390.3325937883574,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209938.1613257,9.32304540000041,00CCF2,valid,52466,52466,452,2569.3380204989135,2435.208266790881,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209938.3372276,9.498947299987776,00CE78,valid,52856,52856,390,2217.144897400263,2449.8492410260965,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209938.513101,9.67482069999096,00D010,valid,53264,53264,408,2319.8505288043243,2424.9188979888513,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209938.6890372,9.850756900006672,00D1B2,valid,53682,53682,418,2375.861249490834,2386.0954763428167,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209938.8649557,10.026675400004024,00D35D,valid,54109,54109,427,2427.260350710295,2360.1703298835623,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209939.0408701,10.20258979999926,00D502,valid,54530,54530,421,2393.20942464859,2354.6173964180293,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209939.2167642,10.378483900014544,00D6B5,valid,54965,54965,435,2473.0789717346984,2398.9312888549543,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209939.3927129,10.554432600009022,00D86A,valid,55402,55402,437,2483.6784813625445,2429.6935552121263,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209939.5685978,10.730317500012461,00DA28,valid,55848,55848,446,2535.7492314080405,2459.651779577069,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209939.7449658,10.906685499998275,00DBCF,valid,56271,56271,423,2398.394266726523,2468.0200069471493,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209939.9204281,11.082147800014354,00DD89,valid,56713,56713,442,2519.059649619866,2481.044865656684,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209940.096312,11.258031700010179,00DF45,valid,57157,57157,444,2524.392511256238,2487.4660460378395,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209940.272237,11.433956699998816,00E103,valid,57603,57603,446,2535.171237907091,2497.301581332628,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209940.44813,11.609849700005725,00E2BD,valid,58045,58045,442,2512.891359989537,2505.939521037076,003978,moving-transient,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209940.6241189,11.785838600015268,10E474,malformed-outside-modulus,1107060,58045,,,,003978,invalid,False,gearbox-swap-gen1-horizontal-start-gravity-opposed,rejected-malformed-raw-outside-modulus
209940.79994,11.961659699998563,00E60C,valid,58892,58892,847,2407.549529624634,2479.86034715011,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209940.9759154,12.137635099992622,00E7B1,valid,59313,59313,421,2392.379844081697,2446.333661257106,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209941.1517763,12.313495999987936,00E95E,valid,59742,59742,429,2439.4279797921613,2424.56511805215,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209941.3276828,12.489402500010328,00EB0A,valid,60170,60170,428,2433.1107716060296,2414.978578795084,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209941.5036584,12.66537810000591,00ECBE,valid,60606,60606,436,2477.6162150374685,2435.760606663994,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209941.67951,12.841229699988617,00EE35,valid,60981,60981,375,2132.4798866594183,2395.9797759472294,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209941.8554368,13.01715649999096,00EFC6,valid,61382,61382,401,2279.357096216479,2354.8023326356997,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209942.0313291,13.193048799992539,00F168,valid,61800,61800,418,2376.4542279352136,2322.7712545673708,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209942.207218,13.368937699997332,00F311,valid,62225,62225,425,2416.2980153291014,2315.8845935988015,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209942.3831329,13.544852599996375,00F4AE,valid,62638,62638,413,2347.7260880246463,2324.415891363969,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209942.5590325,13.720752199995331,00F656,valid,63062,63062,424,2410.465970374664,2371.117448509431,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209942.7349614,13.896681100013666,00F809,valid,63497,63497,435,2472.58977890879,2399.6827650880778,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209942.9108464,14.072566099988762,00F9CA,valid,63946,63946,449,2552.804389593052,2431.490835998724,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209943.0867685,14.248488200013526,00FB72,valid,64370,64370,424,2410.157677405602,2449.964962166734,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209943.2626866,14.424406300007831,00FD22,valid,64802,64802,432,2455.688186798197,2467.6530866686458,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209943.4385814,14.600301099999342,00FED3,valid,65235,65235,433,2461.6986972946206,2469.4474572079594,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209943.6145026,14.776222299988149,010086,valid,65670,65670,435,2472.6980035815914,2462.955773438682,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
209943.7904194,14.95213910000166,010238,valid,66104,66104,434,2467.075344518935,2456.243728985226,003978,steady-state-tail,True,gearbox-swap-gen1-horizontal-start-gravity-opposed,
