payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,000021,1790182839.7293193,21569.6129065,0.19198489999689627,candidate-measurement,002D61,valid,11617,-13,True,
1,1,000021,1790182839.9208193,21569.8044066,0.38348499999847263,candidate-measurement,002D57,valid,11607,-10,True,
1,1,000021,1790182840.1123097,21569.9958978,0.5749761999977636,candidate-measurement,002D4E,valid,11598,-9,True,
1,1,000021,1790182840.3043017,21570.1878901,0.7669684999964375,candidate-measurement,002D46,valid,11590,-8,True,
1,1,000021,1790182840.4962873,21570.3798755,0.958953899997141,candidate-measurement,002D42,valid,11586,-4,True,
1,1,000021,1790182840.688286,21570.5718742,1.1509525999972539,candidate-measurement,002D3A,valid,11578,-8,True,
1,1,000021,1790182840.879701,21570.7632898,1.3423681999993278,candidate-measurement,002D30,valid,11568,-10,True,
1,1,000021,1790182841.0717044,21570.9552922,1.5343705999985104,candidate-measurement,002D2C,valid,11564,-4,True,
1,1,000021,1790182841.2637088,21571.1472969,1.7263752999970166,candidate-measurement,002D29,valid,11561,-3,True,
1,1,000021,1790182841.4552674,21571.3388553,1.9179336999986845,candidate-measurement,002D29,valid,11561,0,True,
1,1,000021,1790182841.647261,21571.5308484,2.109926799999812,candidate-measurement,002D27,valid,11559,-2,True,
1,1,000021,1790182841.839246,21571.7228359,2.301914299998316,candidate-measurement,002D27,valid,11559,0,True,
1,1,000021,1790182842.030675,21571.9142646,2.4933429999982764,candidate-measurement,002D27,valid,11559,0,True,
1,1,000021,1790182842.2382405,21572.1218283,2.700906699999905,candidate-measurement,002D27,valid,11559,0,True,
1,1,000021,1790182842.4302323,21572.313821,2.8928993999979866,candidate-measurement,002D27,valid,11559,0,True,
1,1,000021,1790182842.6222267,21572.5058153,3.0848936999973375,candidate-measurement,002D27,valid,11559,0,True,
1,1,000021,1790182842.8302162,21572.7138067,3.292885099999694,candidate-measurement,002D23,valid,11555,-4,True,
1,1,000021,1790182843.0216367,21572.9052267,3.484305099998892,candidate-measurement,002D19,valid,11545,-10,True,
1,1,000021,1790182843.2136304,21573.0972182,3.67629659999875,candidate-measurement,002D15,valid,11541,-4,True,
1,1,000021,1790182843.4212534,21573.3048419,3.883920299998863,candidate-measurement,002D15,valid,11541,0,True,
1,1,000021,1790182843.6132002,21573.4967884,4.075866799998039,candidate-measurement,002D15,valid,11541,0,True,
1,1,000021,1790182843.8052037,21573.6887917,4.267870099996799,candidate-measurement,002D11,valid,11537,-4,True,
1,1,000021,1790182843.997185,21573.8807732,4.4598515999969095,candidate-measurement,002D00,valid,11520,-17,True,
1,1,000021,1790182844.204594,21574.088182,4.667260399997758,candidate-measurement,002CFD,valid,11517,-3,True,
1,1,000021,1790182844.396583,21574.2801719,4.859250299999985,candidate-measurement,002CF9,valid,11513,-4,True,
1,1,000021,1790182844.5881627,21574.471752,5.0508303999995405,candidate-measurement,002CF1,valid,11505,-8,True,
1,1,000021,1790182844.7961571,21574.6797474,5.258825799999613,candidate-measurement,002CEC,valid,11500,-5,True,
1,1,000021,1790182844.9875681,21574.8711579,5.450236299999233,candidate-measurement,002CEA,valid,11498,-2,True,
1,1,000021,1790182845.179563,21575.0631512,5.642229599998245,candidate-measurement,002CE7,valid,11495,-3,True,
1,1,000021,1790182845.38713,21575.27072,5.84979839999869,candidate-measurement,002CE4,valid,11492,-3,True,
1,1,000021,1790182845.5791266,21575.4627142,6.0417925999972795,candidate-measurement,002CE0,valid,11488,-4,True,
1,1,000021,1790182845.7711248,21575.6547134,6.233791799997562,candidate-measurement,002CDA,valid,11482,-6,True,
1,1,000021,1790182845.9625335,21575.8461247,6.425203099999635,candidate-measurement,002CD7,valid,11479,-3,True,
1,1,000021,1790182846.1705396,21576.0541271,6.633205499998439,candidate-measurement,002CD5,valid,11477,-2,True,
1,1,000021,1790182846.362099,21576.2456878,6.824766199999431,candidate-measurement,002CD5,valid,11477,0,True,
1,1,000021,1790182846.5541081,21576.4376961,7.016774499999883,candidate-measurement,002CD5,valid,11477,0,True,
1,1,000021,1790182846.762125,21576.6457139,7.224792299999535,candidate-measurement,002CD5,valid,11477,0,True,
1,1,000021,1790182846.9535012,21576.837092,7.416170399999828,candidate-measurement,002CD3,valid,11475,-2,True,
1,1,000021,1790182847.1455011,21577.029089,7.60816739999791,candidate-measurement,002CD3,valid,11475,0,True,
1,1,000021,1790182847.3534918,21577.2370798,7.816158199999336,candidate-measurement,002CD1,valid,11473,-2,True,
1,1,000021,1790182847.5451226,21577.4287087,8.007787099999405,candidate-measurement,002CCF,valid,11471,-2,True,
