timestamp,elapsed_s,rx_bytes_hex,reply_kind,raw_position,unwrapped_position,delta_counts,instant_cps,window_slope_cps,commanded_payload,motion_state,valid_position,load_context,note
195275.6487092,2.8144909999973606,03B4A3,valid,242851,242851,-71,-403.61594410495314,-273.85453909393294,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195275.8246507,2.9904324999952223,03B44D,valid,242765,242765,-86,-488.7988337091886,-321.7507145988737,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195276.0005025,3.166284300008556,03B400,valid,242688,242688,-77,-437.8687053198298,-374.53979008626686,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195276.1763979,3.3421797000046354,03B3AB,valid,242603,242603,-85,-483.2417448204703,-426.0448366350908,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195276.3522618,3.518043599993689,03B34D,valid,242509,242509,-94,-534.5042388224695,-468.7926838753935,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195276.5281574,3.6939391999912914,03B2D0,valid,242384,242384,-125,-710.6488166941291,-517.8711118358955,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195276.7040716,3.869853399985004,03B267,valid,242279,242279,-105,-596.8818890331349,-558.1626597977884,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195276.8799675,4.045749299984891,03B211,valid,242193,242193,-86,-488.9255519887352,-580.2244575720425,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195277.055875,4.221656799985794,03B1CE,valid,242126,242126,-67,-380.8819976388495,-558.4409634384469,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195277.2317843,4.397566100000404,03B198,valid,242072,242072,-54,-306.9763792790673,-494.5857946181864,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195277.4076792,4.573460999992676,03B162,valid,242018,242018,-54,-307.001510574624,-408.9886593535151,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195277.5836059,4.749387699994259,03B124,valid,241956,241956,-62,-352.41950198260014,-356.3585208002021,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195277.7595124,4.9252941999875475,03B0E6,valid,241894,241894,-62,-352.459971646104,-334.42641625836393,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195277.9354107,5.101192500005709,03B092,valid,241810,241810,-84,-477.54867438358974,-353.43083442779937,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195278.111339,5.277120799990371,03B03F,valid,241727,241727,-83,-471.7831071364657,-391.59500439815423,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195278.2872572,5.453038999985438,03AFD8,valid,241624,241624,-103,-585.499396895195,-445.1855111256296,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195278.4631777,5.628959499998018,03AF5E,valid,241502,241502,-122,-693.4950730089763,-513.7235078236814,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195278.6390852,5.8048669999989215,03AF05,valid,241413,241413,-89,-505.94772820682994,-557.4070464825702,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195278.8149809,5.980762699997285,03AE9A,valid,241306,241306,-107,-608.3150412488498,-582.1005320079124,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195278.9909257,6.156707499991171,03AE19,valid,241177,241177,-129,-733.1844988000948,-616.0462601561843,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195279.1667768,6.3325585999991745,03AD8A,valid,241034,241034,-143,-813.1879754718152,-654.8910604398633,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195279.3427014,6.5084831999847665,03AD0B,valid,240907,240907,-127,-721.9001777488827,-688.849018412185,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195279.5185892,6.684370999981184,03AC74,valid,240756,240756,-151,-858.5018403952747,-751.2336350948772,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195279.6944786,6.860260399989784,03ABC8,valid,240584,240584,-172,-977.8872404567301,-812.1614171396209,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195279.8703756,7.0361573999980465,03AB02,valid,240386,240386,-198,-1125.658766156893,-886.2549656560064,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195280.0462955,7.212077300006058,03AA38,valid,240184,240184,-202,-1148.2498568428055,-972.1423005370808,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195280.2222337,7.388015500007896,03A978,valid,239992,239992,-192,-1091.2922833017192,-1053.9799698236527,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195280.3981208,7.563902599998983,03A899,valid,239769,239769,-223,-1267.8587571874264,-1122.8161287742046,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195280.5740177,7.739799500006484,03A799,valid,239513,239513,-256,-1455.3980200281114,-1201.5828053126365,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195280.7499248,7.9157066000043415,03A6B9,valid,239289,239289,-224,-1273.3994250529292,-1254.058164865531,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195280.9257921,8.09157389999018,03A5D7,valid,239063,239063,-226,-1285.059815088977,-1294.5750826673213,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195281.1017461,8.267527899995912,03A4DF,valid,238815,238815,-248,-1409.4592904504693,-1336.3155576692893,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195281.2776143,8.443396099988604,03A3F0,valid,238576,238576,-239,-1358.9722303971453,-1345.7282618867598,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195281.4535298,8.619311599992216,03A2F6,valid,238326,238326,-250,-1421.1368526074582,-1351.7245087570627,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195281.6294278,8.795209600008093,03A1F3,valid,238067,238067,-259,-1472.4442573344877,-1390.3791173688007,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195281.8053099,8.971091699990211,03A100,valid,237824,237824,-243,-1381.6073382379764,-1411.3425111985052,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195281.9812281,9.147009899985278,03A034,valid,237620,237620,-204,-1159.6298734623279,-1379.0533427466014,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195282.1571535,9.322935300006066,039F26,valid,237350,237350,-270,-1534.7414299930344,-1379.153859385179,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195282.3330601,9.498841900000116,039E13,valid,237075,237075,-275,-1563.3296306636662,-1398.4662963641792,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195282.5089657,9.674747499986552,039D0E,valid,236814,236814,-261,-1483.7503753156568,-1426.3755783556562,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195282.6848575,9.850639299984323,039E22,valid,237090,237090,276,1569.1464866667882,-1033.494619790288,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195282.8607912,10.026572999981,039B2E,valid,236334,236334,-756,-4297.0732725696225,-1213.4639818362004,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195283.0367228,10.202504599990789,039A3C,valid,236092,236092,-242,-1375.534582681758,-1337.8633775155465,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195283.2126379,10.378419699991355,03994B,valid,235851,235851,-241,-1369.9790410216335,-1468.571599983628,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195283.3885212,10.55430299998261,039856,valid,235606,235606,-245,-1392.969088095235,-1624.009243768632,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195283.5644606,10.730242399993585,039768,valid,235368,235368,-238,-1352.7384996490473,-1792.2464383553443,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195283.7403274,10.906109200004721,039675,valid,235125,235125,-243,-1381.7275346149108,-1374.4201467193784,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195283.9162234,11.08200520000537,03958A,valid,234890,234890,-235,-1336.0167371579455,-1368.6323459660443,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195284.0921198,11.257901600009063,0394B0,valid,234672,234672,-218,-1239.3658994466161,-1345.9202902311165,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195284.2680323,11.433814099989831,0393B0,valid,234416,234416,-256,-1455.268954895118,-1343.7986663929526,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195284.4439588,11.609740599989891,0392E1,valid,234209,234209,-207,-1176.6277394248727,-1322.1785542060163,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195284.6198931,11.785674899991136,039200,valid,233984,233984,-225,-1278.8864934149155,-1299.9942445454092,002000,moving-transient,True,horizontal-start-gravity-assisted-downward,
195284.7957407,11.961522500001593,039118,valid,233752,233752,-232,-1319.3242329506031,-1293.0345399090122,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195284.9716755,12.137457300006645,039010,valid,233488,233488,-264,-1500.5558877062344,-1321.619441846329,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195285.1475658,12.313347599992994,038EF7,valid,233207,233207,-281,-1597.5866777292892,-1370.870451410482,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195285.3234762,12.489257999986876,038E0E,valid,232974,232974,-233,-1324.5379466370612,-1424.5018657061678,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195285.4993968,12.665178600000218,038D1C,valid,232732,232732,-242,-1375.6205923675045,-1441.5392325103371,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195285.6753639,12.841145699989283,038C2B,valid,232491,232491,-241,-1369.5741988984023,-1430.1961907392254,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195285.8511875,13.016969299991615,038B38,valid,232248,232248,-243,-1382.067026251183,-1395.187568980335,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195286.027085,13.192866800003685,038A45,valid,232005,232005,-243,-1381.4863769145413,-1369.0778109844025,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195286.2030109,13.368792699999176,03893D,valid,231741,231741,-264,-1500.6318001315694,-1395.0968437450106,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195286.3789532,13.54473500000313,038850,valid,231504,231504,-237,-1347.032521427052,-1402.2306557984336,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195286.5548608,13.720642600004794,03875E,valid,231262,231262,-242,-1375.7222541704261,-1403.5101372965971,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195286.7307064,13.896488200000022,038668,valid,231016,231016,-246,-1398.954537427587,-1401.0382428397727,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195286.9066017,14.07238349999534,038580,valid,230784,230784,-232,-1318.9664533741113,-1384.2115948155135,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195287.0825201,14.24830189999193,038485,valid,230533,230533,-251,-1426.797879044293,-1371.9195235187094,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195287.2584126,14.42419439999503,03839A,valid,230298,230298,-235,-1336.0433218918176,-1372.4441891032855,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195287.4343842,14.600165999989258,038295,valid,230037,230037,-261,-1483.193879060951,-1385.4942698626564,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195287.6102739,14.776055700000143,0381B2,valid,229810,229810,-227,-1290.5815405106302,-1381.5006745122505,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
195287.7861633,14.951945100008743,0380BD,valid,229565,229565,-245,-1392.9207785575516,-1384.5946970573013,002000,steady-state-tail,True,horizontal-start-gravity-assisted-downward,
