commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
197,-14.060806589815437,-0.0047783975995475975,-,5373,8.08735432334519,0.39592982558002865,0,0072F1,0.5,0,5442,-69,4.907257599999866,20,sustain,15.0,000025,1,3,5570,69,motion-not-stable,az-postswap-reliable-sustain-minus-25-screen-r17,completed,0.18,20.42623162197339,1.0,half-rate-ratio-below-0.5,False,5570,0015C2,12.3,1.7608065898154361,1,False,1,10.0
