commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
388,-9.556667612776664,-0.0032477196303690634,-,1057330,6.599963403203385,0.5333753017672466,0,0072F1,0.5,0,1057471,-141,14.75409690000015,20,sustain,35.0,00001F,1,1,1057718,141,reliable,az-postservice-sustain-minus-1f-long-r6,completed,0.18,12.373957664210455,1.0,commanded-progress-with-comparable-half-rates,True,1057718,1023B6,12.3,-2.7433323872233366,1,True,1,20.0
