payload_index,trial_index,payload_hex,timestamp,monotonic_s,elapsed_candidate_s,phase,rx_bytes_hex,reply_kind,raw_position,delta_counts,valid,note
1,1,00001E,1790200751.041722,39480.9253064,0.20200889999978244,candidate-warmup,1005B9,valid,1050041,-113,True,
1,1,00001E,1790200751.2337122,39481.1172985,0.39400100000057137,candidate-warmup,1005B9,valid,1050041,0,True,
1,1,00001E,1790200751.4251232,39481.3087093,0.5854117999988375,candidate-warmup,1005B9,valid,1050041,0,True,
1,1,00001E,1790200751.6170795,39481.5006678,0.777370299998438,candidate-warmup,1005B9,valid,1050041,0,True,
1,1,00001E,1790200751.808655,39481.6922434,0.9689459000001079,candidate-warmup,1005B9,valid,1050041,0,True,
1,1,00001E,1790200752.0006466,39481.8842349,1.1609373999963282,candidate-warmup,1005B8,valid,1050040,-1,True,
1,1,00001E,1790200752.1926372,39482.0762258,1.3529283000025316,candidate-warmup,1005B6,valid,1050038,-2,True,
1,1,00001E,1790200752.3846464,39482.2682341,1.544936600002984,candidate-warmup,1005B5,valid,1050037,-1,True,
1,1,00001E,1790200752.576064,39482.4596524,1.7363549000001512,candidate-warmup,1005B5,valid,1050037,0,True,
1,1,00001E,1790200752.7676306,39482.6512188,1.9279212999972515,candidate-warmup,1005B5,valid,1050037,0,True,
1,1,00001E,1790200752.9756296,39482.8592178,2.1359203000029083,candidate-warmup,1005B5,valid,1050037,0,True,
1,1,00001E,1790200753.16761,39483.0511982,2.327900700001919,candidate-warmup,1005B3,valid,1050035,-2,True,
1,1,00001E,1790200753.3596056,39483.2431942,2.519896699996025,candidate-warmup,1005B3,valid,1050035,0,True,
1,1,00001E,1790200753.5510247,39483.434612,2.7113144999966607,candidate-warmup,1005B3,valid,1050035,0,True,
1,1,00001E,1790200753.7590153,39483.6426032,2.919305700001132,candidate-warmup,1005B3,valid,1050035,0,True,
1,1,00001E,1790200753.9510102,39483.834599,3.111301500000991,candidate-warmup,1005B1,valid,1050033,-2,True,
1,1,00001E,1790200754.1425915,39484.0261793,3.302881800002069,candidate-warmup,1005AD,valid,1050029,-4,True,
1,1,00001E,1790200754.3505642,39484.2341525,3.510855000000447,candidate-warmup,1005AD,valid,1050029,0,True,
1,1,00001E,1790200754.5425713,39484.4261598,3.702862300000561,candidate-warmup,1005AC,valid,1050028,-1,True,
1,1,00001E,1790200754.7345605,39484.6181483,3.8948507999957656,candidate-warmup,1005AA,valid,1050026,-2,True,
1,1,00001E,1790200754.9419851,39484.8255735,4.102275999997801,candidate-warmup,1005A9,valid,1050025,-1,True,
1,1,00001E,1790200755.1339643,39485.0175527,4.294255200002226,candidate-warmup,1005A7,valid,1050023,-2,True,
1,1,00001E,1790200755.3259652,39485.2095531,4.486255600000732,candidate-warmup,1005A6,valid,1050022,-1,True,
1,1,00001E,1790200755.5175295,39485.4011184,4.677820899996732,candidate-warmup,1005A4,valid,1050020,-2,True,
1,1,00001E,1790200755.7255292,39485.6091173,4.885819800001627,candidate-warmup,1005A2,valid,1050018,-2,True,
1,1,00001E,1790200755.91694,39485.800528,5.077230499999132,candidate-warmup,10059F,valid,1050015,-3,True,
1,1,00001E,1790200756.1089346,39485.9925233,5.269225800002459,candidate-warmup,10059D,valid,1050013,-2,True,
1,1,00001E,1790200756.3165452,39486.2001336,5.4768361000024015,candidate-warmup,10059A,valid,1050010,-3,True,
1,1,00001E,1790200756.5084977,39486.3920875,5.668789999996079,candidate-warmup,10059A,valid,1050010,0,True,
1,1,00001E,1790200756.7005088,39486.5840975,5.8608000000022,candidate-warmup,100599,valid,1050009,-1,True,
1,1,00001E,1790200756.8924854,39486.7760735,6.052775999996811,candidate-warmup,100599,valid,1050009,0,True,
1,1,00001E,1790200757.0999029,39486.9834908,6.260193299996899,candidate-warmup,100597,valid,1050007,-2,True,
1,1,00001E,1790200757.2918887,39487.1754776,6.452180100000987,candidate-warmup,100597,valid,1050007,0,True,
1,1,00001E,1790200757.4834664,39487.3670553,6.64375779999682,candidate-warmup,100595,valid,1050005,-2,True,
1,1,00001E,1790200757.691457,39487.5750481,6.8517505999989226,candidate-warmup,100594,valid,1050004,-1,True,
1,1,00001E,1790200757.8835208,39487.7671063,7.043808800000988,candidate-warmup,100592,valid,1050002,-2,True,
1,1,00001E,1790200758.0754507,39487.9590385,7.2357409999967786,candidate-warmup,10058F,valid,1049999,-3,True,
1,1,00001E,1790200758.2828934,39488.1664805,7.44318299999577,candidate-warmup,10058E,valid,1049998,-1,True,
1,1,00001E,1790200758.4748604,39488.3584484,7.635150900001463,candidate-warmup,10058B,valid,1049995,-3,True,
1,1,00001E,1790200758.666859,39488.5504467,7.82714919999853,candidate-warmup,100587,valid,1049991,-4,True,
1,1,00001E,1790200758.8584356,39488.7420233,8.018725800000539,candidate-warmup,100585,valid,1049989,-2,True,
1,1,00001E,1790200759.0664656,39488.9500536,8.226756099997147,candidate-warmup,100583,valid,1049987,-2,True,
1,1,00001E,1790200759.2584112,39489.1420002,8.418702700000722,candidate-warmup,100581,valid,1049985,-2,True,
1,1,00001E,1790200759.4498317,39489.3334198,8.610122300000512,candidate-warmup,10057F,valid,1049983,-2,True,
1,1,00001E,1790200759.6578612,39489.5414473,8.818149799997627,candidate-warmup,10057F,valid,1049983,0,True,
1,1,00001E,1790200759.8498116,39489.7333998,9.010102300002472,candidate-warmup,10057F,valid,1049983,0,True,
1,1,00001E,1790200760.04139,39489.924978,9.201680500002112,candidate-warmup,10057F,valid,1049983,0,True,
1,1,00001E,1790200760.2493837,39490.1329728,9.409675299997616,candidate-warmup,10057D,valid,1049981,-2,True,
1,1,00001E,1790200760.4413767,39490.3249649,9.601667399998405,candidate-warmup,10057D,valid,1049981,0,True,
1,1,00001E,1790200760.632784,39490.5163731,9.793075599998701,candidate-warmup,10057D,valid,1049981,0,True,
1,1,00001E,1790200760.8247828,39490.7083714,9.985073899995768,candidate-warmup,10057D,valid,1049981,0,True,
1,1,00001E,1790200761.032773,39490.9163628,10.193065300001763,candidate-warmup,10057B,valid,1049979,-2,True,
1,1,00001E,1790200761.2243447,39491.1079337,10.384636199996748,candidate-warmup,100579,valid,1049977,-2,True,
1,1,00001E,1790200761.416342,39491.2999303,10.576632800002699,candidate-warmup,100579,valid,1049977,0,True,
1,1,00001E,1790200761.6243334,39491.5079218,10.784624300002179,candidate-warmup,100579,valid,1049977,0,True,
1,1,00001E,1790200761.8157487,39491.6993373,10.976039799999853,candidate-warmup,100579,valid,1049977,0,True,
1,1,00001E,1790200762.007739,39491.8913292,11.16803169999912,candidate-warmup,100578,valid,1049976,-1,True,
1,1,00001E,1790200762.2153435,39492.098932,11.37563450000016,candidate-warmup,100578,valid,1049976,0,True,
1,1,00001E,1790200762.4073057,39492.2908945,11.567597000001115,candidate-warmup,100578,valid,1049976,0,True,
1,1,00001E,1790200762.5993028,39492.4828906,11.759593099995982,candidate-warmup,100578,valid,1049976,0,True,
1,1,00001E,1790200762.7912955,39492.674884,11.951586499999394,candidate-warmup,100578,valid,1049976,0,True,
1,1,00001E,1790200762.9992776,39492.8828683,12.159570800002257,candidate-warmup,100576,valid,1049974,-2,True,
1,1,00001E,1790200763.1906993,39493.0742886,12.350991100000101,candidate-warmup,100576,valid,1049974,0,True,
1,1,00001E,1790200763.3827,39493.2662887,12.542991199996322,candidate-warmup,100571,valid,1049969,-5,True,
1,1,00001E,1790200763.5902996,39493.4738903,12.750592800002778,candidate-warmup,100569,valid,1049961,-8,True,
1,1,00001E,1790200763.7822676,39493.665856,12.942558499998995,candidate-warmup,100565,valid,1049957,-4,True,
1,1,00001E,1790200763.9742613,39493.8578501,13.134552600000461,candidate-warmup,100565,valid,1049957,0,True,
1,1,00001E,1790200764.1816607,39494.0652492,13.341951700000209,candidate-warmup,100565,valid,1049957,0,True,
1,1,00001E,1790200764.3736691,39494.2572574,13.5339598999999,candidate-warmup,100564,valid,1049956,-1,True,
1,1,00001E,1790200764.5656545,39494.4492453,13.725947799997812,candidate-warmup,100555,valid,1049941,-15,True,
1,1,00001E,1790200764.757226,39494.6408173,13.917519800001173,candidate-warmup,10054D,valid,1049933,-8,True,
1,1,00001E,1790200764.9652226,39494.8488118,14.125514300001669,candidate-warmup,100549,valid,1049929,-4,True,
1,1,00001E,1790200765.1572173,39495.0408056,14.31750810000085,candidate-warmup,100541,valid,1049921,-8,True,
1,1,00001E,1790200765.348637,39495.2322256,14.50892809999641,candidate-warmup,10053D,valid,1049917,-4,True,
1,1,00001E,1790200765.5566177,39495.440207,14.71690949999902,candidate-warmup,10053B,valid,1049915,-2,True,
1,1,00001E,1790200765.7486231,39495.6322137,14.90891620000184,candidate-warmup,100537,valid,1049911,-4,True,
1,1,00001E,1790200765.9401946,39495.8237832,15.100485700000718,candidate-warmup,100533,valid,1049907,-4,True,
1,1,00001E,1790200766.1481862,39496.0317754,15.308477899998252,candidate-warmup,10052C,valid,1049900,-7,True,
1,1,00001E,1790200766.3401852,39496.2237731,15.500475599998026,candidate-warmup,100528,valid,1049896,-4,True,
1,1,00001E,1790200766.5321758,39496.4157652,15.692467699998815,candidate-warmup,100525,valid,1049893,-3,True,
1,1,00001E,1790200766.7235932,39496.6071824,15.883884900002158,candidate-warmup,100525,valid,1049893,0,True,
1,1,00001E,1790200766.931582,39496.8151713,16.091873799996392,candidate-warmup,100523,valid,1049891,-2,True,
1,1,00001E,1790200767.123155,39497.0067456,16.283448100002715,candidate-warmup,100523,valid,1049891,0,True,
