commanded_progress_counts,counts_per_s,degrees_per_s,direction,end_raw,first_half_cps,half_rate_ratio,invalid_samples_total,kick_payload_hex,kick_seconds,material_reverse_samples_total,measure_start_raw,measurement_delta_counts,measurement_elapsed_s,min_progress_counts,mode,observation_seconds,payload_hex,payload_index,preflight_alt_raw,preflight_az_raw,reliability_progress_counts,reliability_reason,run_label,run_status,sample_seconds,second_half_cps,settle_seconds,stability_reason,stable_motion,start_raw,start_rx_bytes_hex,target_cps,target_cps_error,trial_index,trial_reliable,trials_requested,warmup_seconds
179,-14.625702079404537,-0.0049703706015376105,-,3010,19.870304409278216,0.3829515239774203,0,0072F1,0.5,0,3082,-72,4.9228406000002,20,sustain,15.0,00002D,1,3,3189,72,motion-not-stable,az-postswap-reliable-sustain-minus-2d-screen-r27,completed,0.18,7.609363355428347,1.0,half-rate-ratio-below-0.5,False,3189,000C75,12.3,2.325702079404536,1,False,1,10.0
